4942, -6, 0, 117
4962, -6, 13, 118
4997, -15, -15, 117
5011, -9, -4, 118
5026, -9, -5, 121
5042, -10, -2, 115
5056, -9, -1, 118
5071, -7, 3, 112
5087, -11, -3, 118
5101, -7, 0, 115
5116, -10, -3, 117
5132, -7, -4, 115
5176, -10, 0, 117
5191, -8, 2, 114
5207, -10, 3, 114
5221, -9, -3, 120
5236, -4, 1, 116
5252, -9, -1, 119
5319, -9, 0, 117
5335, -8, 2, 116
5349, -10, 0, 118
5364, -8, 0, 115
5380, -11, 0, 118
5395, -8, 2, 112
5409, -11, -4, 121
5425, -12, -3, 122
5440, -8, -3, 118
5455, -8, -1, 117
5475, -8, 1, 117
5489, -7, 2, 115
5505, -8, 0, 117
5520, -9, 0, 118
5534, -10, 1, 120
5550, -6, 0, 118
5565, -5, 2, 115
5580, -7, 4, 111
5595, -8, 2, 116
5610, -8, 2, 117
5625, -8, -1, 116
5641, -8, -2, 116
5655, -8, -1, 114
5670, -9, 1, 118
5686, -8, 1, 116
5700, -11, 3, 117
5729, -9, -4, 120
5744, -9, -4, 118
5760, -8, -1, 117
5775, -10, -2, 117
5790, -8, -1, 116
5824, -9, 0, 118
5839, -10, -2, 118
5883, -9, 0, 116
5899, -10, -2, 118
5914, -11, 0, 116
5929, -8, -1, 118
5944, -7, -1, 116
5963, -8, 0, 117
5979, -8, -1, 117
5994, -10, -1, 117
6008, -9, -1, 117
6024, -10, -1, 119
6039, -10, 0, 117
6053, -8, 0, 115
6069, -8, -2, 114
6084, -10, -1, 119
6098, -10, 2, 117
6114, -9, -1, 118
6129, -8, -2, 117
6144, -10, -1, 118
6172, -10, -2, 116
6188, -9, 5, 117
6203, 0, 1, 111
6217, -10, -5, 120
6233, -5, -1, 112
6247, -8, 1, 116
6262, -10, -1, 118
6278, -9, 0, 119
6292, -8, 0, 117
6307, -35, -7, 138
6323, -14, -7, 125
6337, -22, 31, 122
6352, -11, -20, 112
6372, 2, 11, 120
6386, -18, 4, 122
6402, -11, -1, 115
6416, -10, -2, 116
6431, -11, -1, 117
6447, -9, 0, 116
6461, -9, 0, 116
6476, -9, -1, 118
6520, -12, 0, 115
6536, -10, -1, 119
6551, -11, -3, 121
6565, -10, -4, 122
6594, -8, 4, 121
6628, 2, 4, 110
6643, -8, 5, 114
6659, -6, -1, 122
6673, -12, 2, 124
6688, -11, 2, 123
6704, 2, 2, 123
6718, -8, 2, 126
6733, -5, 6, 126
6748, -1, 1, 120
6763, 1, -3, 117
6778, -2, -9, 113
6793, 0, -5, 110
6808, 1, 8, 111
6822, 2, 3, 115
6838, 3, 0, 118
6856, 2, -1, 125
6871, 2, -1, 125
6886, 4, -6, 123
6900, 7, -2, 109
6915, 6, -3, 116
6929, 8, -3, 128
6943, 6, -7, 126
6959, 4, -5, 124
6973, 2, -7, 129
6987, 6, -4, 127
7016, 2, -5, 117
7030, 2, -10, 122
7045, 1, -14, 116
7059, -1, -13, 125
7074, 1, -22, 126
7089, -1, -18, 127
7103, -4, -13, 127
7118, -1, -6, 129
7133, -5, -10, 135
7177, -10, -8, 123
7191, -8, -5, 123
7205, -12, 4, 118
7221, -16, 8, 124
7235, -15, 12, 128
7249, -18, 11, 116
7264, -22, 12, 124
7279, -22, 19, 105
7298, -24, 8, 120
7312, -31, 13, 114
7326, -33, 14, 120
7342, -31, 15, 107
7376, -37, 21, 119
7391, -45, 18, 119
7405, -49, 18, 117
7420, -57, 16, 117
7448, -62, 15, 109
7463, -66, 12, 102
7478, -69, 14, 96
7493, -71, 14, 93
7507, -80, 12, 92
7522, -82, 16, 95
7537, -87, 16, 89
7552, -89, 14, 85
7567, -91, 14, 72
7581, -90, 16, 72
7596, -92, 20, 65
7611, -96, 23, 72
7625, -93, 25, 62
7640, -92, 26, 50
7655, -91, 20, 47
7669, -91, 27, 48
7684, -95, 30, 51
7699, -95, 33, 48
7713, -99, 25, 31
7733, -110, 15, 42
7747, -111, 15, 35
7762, -107, 8, 18
7778, -106, 12, 12
7840, -119, 0, 17
7856, -113, 10, 16
7884, -110, 13, 6
7899, -108, 4, -20
7914, -101, 4, -25
7929, -111, 4, -5
7944, -116, 1, 3
7959, -121, 4, 22
7974, -123, 7, 31
7990, -128, 4, 28
8004, -118, 6, 6
8019, -111, 0, -18
8035, -110, -1, -25
8050, -109, -4, -29
8065, -127, 3, 9
8080, -128, 5, 25
8095, -126, 11, 44
8111, -121, 15, 20
8125, -113, 3, -19
8161, -117, 4, 5
8176, -125, 10, 25
8192, -129, 16, 37
8211, -131, 10, 46
8225, -125, -12, 11
8241, -121, -11, 11
8256, -122, -7, 16
8271, -123, -4, 13
8286, -124, 0, 6
8314, -131, -9, 42
8330, -127, -13, 22
8345, -124, -15, 30
8360, -125, -9, 33
8376, -128, -2, 36
8390, -139, -1, 42
8406, -137, -9, 36
8421, -128, -7, 14
8435, -122, -10, 8
8451, -115, -11, 1
8466, -113, -12, 9
8511, -119, -25, 37
8525, -117, -15, 37
8541, -121, -22, 40
8556, -126, -24, 46
8571, -126, -12, 52
8586, -126, -27, 44
8601, -126, -31, 43
8616, -120, -26, 61
8636, -117, -32, 51
8650, -109, -34, 34
8666, -105, -35, 50
8681, -108, -40, 57
8696, -105, -46, 52
8711, -99, -56, 53
8783, -82, -51, 70
8799, -77, -53, 75
8814, -73, -72, 52
8829, -66, -72, 48
8845, -63, -81, 53
8859, -57, -66, 59
8875, -61, -56, 63
8890, -61, -67, 61
8904, -49, -70, 78
8920, -45, -69, 70
8935, -40, -65, 77
8971, -24, -58, 88
8986, -20, -56, 93
9000, -11, -58, 103
9016, -6, -52, 110
9031, 11, -45, 101
9046, 14, -46, 106
9061, 16, -44, 107
9076, 20, -47, 109
9096, 32, -52, 111
9110, 37, -51, 111
9125, 40, -54, 111
9141, 41, -52, 105
9156, 39, -53, 106
9170, 38, -52, 108
9229, 38, -37, 96
9244, 37, -23, 104
9259, 34, -29, 112
9274, 33, -32, 107
9289, 32, -30, 106
9305, 38, -38, 107
9319, 44, -10, 116
9334, 50, -12, 127
9350, 55, 3, 139
9364, 57, -4, 138
9379, 61, -5, 133
9395, 63, -16, 141
9409, 66, 5, 130
9424, 66, 13, 141
9440, 69, 26, 141
9454, 69, 31, 141
9469, 73, 29, 136
9485, 81, 20, 117
9499, 88, 18, 117
9515, 91, 12, 121
9530, 95, 12, 139
9549, 97, 1, 133
9564, 90, -19, 135
9579, 100, 1, 138
9594, 104, 18, 125
9609, 103, 28, 117
9637, 106, 10, 104
9653, 99, 21, 101
9667, 95, 30, 111
9682, 96, 28, 103
9698, 97, 12, 88
9734, 105, 21, 64
9748, 106, 30, 59
9763, 107, 43, 46
9778, 110, 41, 43
9793, 105, 34, 47
9808, 102, 31, 50
9823, 98, 35, 54
9838, 98, 43, 54
9883, 77, 55, 98
9899, 97, 30, 52
9914, 94, 17, 39
9929, 93, 38, 59
9944, 119, 26, 17
9959, 100, 37, 33
9974, 89, 7, 52
9989, 84, 79, 65
10004, 80, 90, 54
10023, 81, 67, 49
10038, 84, 42, 62
10053, 85, 29, 77
10082, 78, 6, 70
10097, 75, 10, 70
10112, 69, 29, 68
10127, 66, 34, 75
10142, 56, 17, 82
10157, 48, 4, 74
10172, 44, 1, 65
10187, 54, 0, 57
10202, 66, 29, 54
10217, 71, 42, 56
10232, 75, 48, 61
10247, 77, 52, 72
10262, 72, 48, 87
10277, 54, 27, 94
10293, 44, 24, 94
10307, 41, 37, 102
10322, 45, 40, 115
10338, 49, 34, 94
10352, 53, 28, 96
10368, 55, 21, 98
10383, 52, 14, 101
10397, 46, 11, 100
10413, 48, 13, 100
10428, 50, 25, 109
10447, 51, 18, 110
10483, 45, -4, 113
10512, 40, 21, 124
10556, 53, 17, 115
10571, 50, 10, 113
10587, 44, -2, 115
10601, 37, 9, 104
10616, 32, 19, 117
10632, 34, 16, 117
10646, 38, 2, 108
10661, 40, -3, 105
10677, 45, -15, 98
10692, 40, -10, 97
10706, 25, -7, 104
10722, 20, -1, 104
10737, 16, -1, 114
10752, 11, 2, 114
10767, 5, 4, 117
10782, -2, 0, 124
10798, -3, -2, 120
10812, -6, 10, 120
10827, -2, 10, 125
10843, 1, 4, 128
10857, 0, 5, 126
10872, 1, 14, 119
10888, 4, 15, 119
10907, 10, 18, 125
10936, 12, 57, 122
10950, 12, 66, 120
10966, 16, 57, 125
10981, 22, 47, 114
10995, 33, 31, 108
11011, 38, 24, 111
11026, 39, 26, 93
11040, 38, 36, 87
11056, 36, 54, 98
11071, 40, 71, 92
11086, 48, 69, 98
11101, 58, 49, 98
11116, 60, 32, 96
11131, 55, 20, 94
11146, 53, 28, 91
11191, 70, 82, 95
11206, 68, 64, 89
11220, 69, 32, 80
11236, 79, 24, 72
11250, 89, 31, 67
11286, 93, 69, 66
11301, 92, 64, 72
11317, 91, 50, 45
11331, 88, 39, 53
11346, 102, 62, 50
11362, 98, 52, 65
11395, 82, 55, 80
11409, 71, 54, 83
11424, 69, 49, 82
11440, 71, 48, 80
11454, 76, 52, 85
11469, 79, 66, 66
11485, 80, 57, 79
11499, 79, 50, 73
11514, 86, 32, 64
11530, 122, -2, 62
11544, 112, 18, 59
11559, 97, 35, 62
11575, 67, 81, 67
11589, 56, 103, 77
11604, 62, 75, 67
11620, 73, 43, 66
11634, 91, 3, 43
11650, 83, -7, 44
11664, 74, 37, 56
11679, 73, 58, 63
11695, 62, 65, 63
11709, 54, 54, 60
11724, 45, 44, 56
11740, 48, 52, 31
11754, 51, 60, 29
11769, 56, 67, 41
11802, 47, 101, 43
11816, 36, 106, 36
11862, 27, 145, 11
11877, 32, 153, 12
11891, 36, 153, 14
11907, 34, 145, 13
11922, 30, 104, 0
11936, 28, 85, 0
11952, 26, 76, 11
11967, 23, 86, 28
11981, 21, 99, 42
11997, 26, 121, 46
12012, 24, 127, 44
12083, 12, 148, 51
12098, 3, 145, 64
12113, -3, 146, 62
12128, -8, 156, 54
12143, -4, 157, 39
12157, -2, 149, 36
12173, -8, 144, 34
12188, -17, 137, 30
12203, -27, 142, 37
12218, -34, 152, 39
12233, -31, 164, 26
12248, -28, 160, 24
12276, -25, 136, 27
12296, -21, 134, 43
12311, -21, 137, 53
12325, -9, 142, 59
12341, -6, 137, 53
12355, -15, 130, 49
12370, -11, 128, 39
12386, 6, 126, 33
12400, 7, 130, 37
12416, 0, 142, 47
12431, -5, 150, 55
12445, -7, 152, 49
12461, -5, 155, 50
12475, 3, 150, 42
12490, 20, 124, 23
12506, 24, 111, 23
12550, 3, 142, 42
12565, 6, 146, 37
12579, 22, 137, 28
12595, 22, 124, 23
12610, 18, 113, 27
12624, 12, 110, 30
12640, 8, 119, 34
12654, 0, 140, 33
12669, 6, 142, 27
12698, 15, 125, 20
12713, 11, 115, 26
12733, 6, 115, 31
12747, -5, 126, 42
12763, 0, 125, 34
12778, 9, 119, 19
12792, 9, 119, 22
12808, 9, 113, 28
12844, -9, 126, 50
12859, 3, 111, 41
12874, 7, 112, 28
12889, 10, 118, 7
12904, 8, 126, 3
12919, 6, 145, 0
12935, 2, 154, 12
12949, 6, 162, 19
12964, 21, 158, 9
12980, 25, 148, 3
12994, 18, 134, 1
13009, 16, 129, 1
13025, 1, 141, 8
13039, -4, 141, 12
13054, 11, 131, -6
13070, 15, 137, -14
13084, 13, 163, -17
13100, 13, 166, -18
13128, 23, 161, -24
13144, 23, 162, -22
13162, 24, 163, -14
13177, 19, 160, 6
13221, 11, 135, 22
13237, 5, 138, 25
13252, -2, 145, 18
13266, -4, 149, 13
13282, -2, 155, 4
13297, -3, 156, 3
13312, -8, 157, 6
13327, -13, 156, 7
13341, -14, 155, 4
13357, -12, 154, 0
13372, -11, 151, -2
13386, -11, 149, -1
13402, -13, 145, 1
13417, -16, 136, 7
13431, -18, 136, 11
13447, -24, 132, 14
13462, -25, 125, 13
13476, -21, 107, 12
13492, -20, 99, 11
13507, -20, 92, 13
13521, -22, 90, 12
13550, -21, 90, 12
13565, -19, 87, 10
13580, -10, 77, 10
13620, -15, 78, 20
13635, -18, 80, 23
13649, -26, 88, 22
13665, -25, 88, 19
13680, -21, 92, 21
13694, -16, 105, 24
13710, -14, 109, 26
13725, -18, 110, 34
13741, -25, 113, 43
13755, -30, 115, 41
13770, -25, 117, 37
13785, -22, 134, 34
13800, -26, 157, 39
13815, -33, 186, 39
13830, -31, 189, 31
13875, 8, 133, -11
13890, 12, 124, -15
13904, 14, 129, -15
13920, 5, 142, -15
13935, 0, 148, -14
13949, -11, 167, -9
13965, -12, 177, -7
13993, -7, 163, 1
14008, -1, 153, 3
14023, 3, 138, 7
14042, 5, 135, 11
14057, 6, 135, 5
14071, 7, 134, 1
14086, 14, 141, -6
14100, 18, 145, -2
14115, 19, 145, 11
14130, 21, 143, 17
14144, 21, 133, 19
14159, 19, 129, 17
14174, 19, 130, 14
14188, 20, 136, 7
14203, 19, 142, 2
14218, 23, 147, -1
14232, 28, 146, -1
14246, 26, 141, 0
14262, 22, 137, 3
14276, 21, 134, 3
14290, 16, 129, 2
14305, 14, 131, -1
14320, 12, 140, -2
14355, 8, 160, -4
14369, 5, 159, -2
14384, -4, 161, 2
14412, -17, 173, 0
14427, -18, 175, -7
14442, -17, 183, -14
14460, -15, 184, -21
14475, -4, 176, -27
14489, 0, 175, -26
14533, -20, 172, 0
14548, -31, 166, 3
14563, -34, 166, 4
14577, -35, 175, 1
14593, -35, 176, 4
14607, -32, 174, 6
14621, -32, 169, 8
14636, -31, 165, 7
14651, -31, 153, 5
14665, -30, 146, 4
14680, -33, 141, -1
14695, -33, 142, -3
14709, -33, 143, -6
14724, -35, 138, -7
14739, -35, 133, -6
14753, -37, 126, -4
14768, -37, 121, -5
14782, -36, 112, -5
14797, -37, 107, -4
14825, -33, 93, -6
14839, -33, 89, -6
14855, -32, 82, -8
14873, -28, 79, -9
14888, -25, 75, -7
14903, -24, 76, -4
14918, -21, 78, 0
14934, -22, 82, 1
14949, -20, 90, 4
14963, -20, 92, 3
14979, -20, 97, 7
14994, -22, 98, 11
15008, -27, 108, 21
15024, -31, 117, 30
15039, -39, 137, 36
15054, -38, 140, 32
15069, -35, 135, 26
15107, -17, 98, 12
15121, -4, 111, 8
15136, 0, 118, 5
15181, -1, 153, 3
15196, -10, 177, 16
15211, -14, 185, 25
15226, -17, 185, 38
15242, -14, 180, 41
15270, -3, 135, 29
15285, -1, 122, 25
15300, -6, 120, 17
15315, -9, 127, 15
15335, -8, 139, 13
15349, -7, 145, 14
15365, -6, 145, 14
15380, -4, 139, 16
15395, -1, 131, 15
15410, 1, 133, 15
15425, 3, 142, 15
15440, 3, 151, 14
15455, 7, 156, 7
15470, 9, 155, 6
15485, 12, 146, 8
15501, 12, 145, 6
15515, 16, 148, 2
15531, 16, 153, 2
15546, 14, 158, -1
15560, 13, 158, -1
15576, 13, 154, 0
15591, 13, 154, 1
15606, 12, 161, 3
15621, 12, 166, 3
15636, 10, 179, 3
15651, 7, 186, 4
15717, -8, 182, -2
15732, -2, 163, -16
15748, 2, 154, -21
15763, -1, 142, -22
15782, -17, 147, -15
15797, -25, 154, -12
15812, -39, 163, -6
15827, -42, 168, -5
15873, -34, 157, -6
15888, -31, 153, -6
15925, -33, 163, -2
15939, -32, 161, -4
15954, -32, 162, -2
15970, -29, 154, -2
15985, -30, 148, -4
16001, -35, 137, -4
16015, -37, 130, -2
16030, -39, 120, -2
16046, -39, 114, 1
16061, -40, 108, 2
16076, -36, 102, 0
16091, -31, 91, 0
16106, -29, 87, -1
16121, -26, 79, 3
16136, -24, 76, 4
16164, -23, 84, 8
16180, -27, 86, 8
16195, -31, 83, 5
16209, -30, 81, 3
16229, -31, 80, 4
16244, -33, 89, 5
16260, -34, 96, 5
16274, -37, 118, 10
16289, -43, 127, 14
16305, -46, 134, 17
16319, -43, 133, 17
16334, -37, 129, 18
16350, -17, 108, 19
16365, -8, 101, 19
16379, 0, 112, 13
16395, 1, 128, 11
16410, -8, 151, 8
16424, -10, 156, 6
16440, -12, 166, 2
16455, -14, 170, 3
16470, -22, 182, 9
16485, -23, 182, 9
16529, -10, 158, 1
16544, -5, 144, -3
16560, -5, 141, 0
16574, -4, 141, 1
16603, -2, 145, 6
16618, 0, 152, 8
16633, 0, 151, 13
16648, 1, 138, 21
16689, 1, 138, 15
16704, 2, 145, 10
16719, 6, 150, 0
16734, 7, 148, -2
16749, 11, 142, -6
16764, 13, 141, -6
16780, 14, 145, -5
16794, 12, 148, -4
16809, 11, 156, 0
16825, 10, 158, 3
16839, 9, 160, 3
16855, 11, 164, 4
16870, 14, 168, 6
16884, 16, 170, 9
16900, 15, 170, 14
16915, -3, 177, 22
16929, -13, 179, 22
16945, -20, 182, 8
16960, -15, 179, -5
16974, -1, 162, -25
16990, 3, 153, -28
17018, -1, 137, -21
17034, -9, 138, -18
17049, -27, 142, -13
17063, -35, 145, -13
17079, -44, 161, -19
17098, -38, 165, -22
17114, -35, 163, -19
17128, -31, 160, -10
17143, -30, 156, -6
17159, -29, 151, -2
17203, -32, 156, -13
17218, -33, 156, -12
17233, -34, 149, -10
17248, -36, 144, -11
17263, -40, 135, -3
17278, -41, 129, -2
17293, -40, 120, -4
17308, -41, 118, -4
17324, -39, 116, -4
17338, -37, 106, -1
17353, -35, 98, 1
17369, -30, 88, 1
17383, -28, 86, 0
17420, -31, 88, 0
17435, -34, 91, 1
17464, -34, 93, 4
17478, -31, 96, 7
17494, -31, 98, 11
17509, -32, 103, 17
17524, -39, 119, 27
17543, -44, 120, 27
17558, -40, 121, 25
17573, -32, 111, 21
17588, -26, 103, 20
17603, -9, 97, 14
17618, -4, 97, 13
17633, -3, 107, 7
17648, -7, 118, 3
17662, -13, 130, 1
17678, -26, 149, -4
17693, -32, 156, -6
17708, -28, 158, -8
17723, -23, 156, -4
17738, -13, 153, 5
17753, -9, 150, 12
17768, -5, 147, 19
17783, -4, 142, 22
17798, -3, 138, 20
17813, -6, 138, 20
17874, 1, 149, 19
17890, 1, 146, 17
17918, 2, 150, 5
17933, 5, 156, -3
17948, 7, 157, -5
17964, 10, 153, -2
17983, 12, 144, 0
17997, 15, 140, 1
18013, 16, 138, 1
18028, 16, 144, 3
18042, 14, 150, 5
18058, 11, 151, 5
18073, 8, 152, 6
18087, 10, 158, 6
18103, 12, 160, 4
18118, 13, 168, 1
18132, 12, 175, 3
18148, -3, 189, 9
18185, -11, 188, 2
18200, -2, 173, -16
18214, 4, 167, -25
18230, 7, 153, -28
18245, 4, 146, -24
18259, 0, 140, -20
18275, -16, 136, -12
18290, -25, 142, -9
18306, -38, 155, -12
18333, -37, 155, -9
18349, -37, 155, -6
18364, -33, 154, -1
18378, -31, 152, -3
18394, -29, 150, -5
18413, -25, 145, -5
18427, -26, 144, -5
18443, -28, 145, -6
18458, -30, 143, -9
18472, -31, 143, -9
18488, -34, 141, -10
18503, -36, 139, -9
18548, -37, 122, -9
18563, -37, 112, -5
18578, -35, 107, -3
18593, -32, 96, -3
18608, -29, 93, -5
18623, -25, 90, -4
18638, -25, 91, -4
18653, -26, 90, -2
18668, -28, 89, -1
18683, -32, 90, 3
18698, -32, 92, 4
18713, -31, 96, 4
18727, -29, 109, 5
18743, -28, 111, 7
18771, -33, 129, 23
18787, -42, 132, 30
18801, -44, 130, 32
18817, -32, 115, 24
18836, -25, 109, 15
18850, -7, 103, 6
18866, -1, 102, 4
18881, 2, 106, 4
18895, -1, 111, 5
18969, -24, 153, -3
18984, -22, 148, 4
18999, -20, 146, 10
19014, -13, 140, 24
19030, -11, 136, 27
19045, -11, 126, 30
19059, -11, 125, 28
19075, -9, 128, 19
19090, -7, 129, 15
19104, -3, 136, 9
19120, 0, 141, 8
19134, 2, 145, 7
19149, 6, 154, 6
19165, 6, 160, 8
19179, 7, 165, 7
19194, 9, 163, 3
19253, 17, 146, -3
19267, 17, 148, -1
19282, 10, 150, 0
19297, 8, 153, 3
19312, 4, 155, 0
19332, 4, 150, -1
19346, 3, 149, -1
19361, 3, 150, 0
19377, -2, 166, 4
19391, -9, 177, 7
19406, -18, 190, 5
19422, -20, 192, 0
19436, -10, 181, -13
19451, -4, 170, -21
19467, 8, 154, -26
19481, 9, 146, -23
19496, 2, 138, -12
19512, -6, 138, -8
19526, -22, 148, -4
19542, -30, 152, -5
19557, -33, 157, -7
19571, -34, 160, -6
19587, -31, 159, -7
19601, -25, 154, -9
19616, -23, 149, -12
19632, -21, 147, -14
19660, -34, 155, -11
19675, -35, 153, -10
19690, -33, 146, -11
19727, -28, 130, -12
19746, -34, 131, -14
19762, -37, 131, -12
19776, -35, 120, -11
19791, -33, 113, -9
19807, -32, 101, -8
19821, -33, 98, -4
19836, -31, 94, -4
19852, -29, 91, -4
19866, -27, 90, -1
19911, -24, 87, 0
19926, -22, 91, 2
19941, -26, 101, 5
19956, -27, 107, 9
19971, -29, 108, 14
19986, -28, 111, 16
20001, -27, 119, 18
20016, -31, 128, 23
20031, -39, 143, 28
20046, -38, 142, 29
20061, -37, 138, 29
20076, -27, 116, 19
20105, 1, 96, 2
20119, 8, 97, 0
20134, 9, 113, 0
20149, 6, 125, 1
20164, -1, 138, 0
20184, -6, 147, 0
20198, -15, 153, 1
20213, -17, 153, 0
20229, -11, 150, -2
20243, -7, 148, -2
20258, -2, 144, 6
20274, -3, 139, 14
20288, -3, 128, 23
20303, -6, 121, 24
20318, -4, 118, 22
20333, -1, 126, 12
20348, 0, 134, 7
20363, 1, 146, 6
20378, 3, 145, 8
20392, 4, 138, 14
20408, 4, 137, 15
20423, 5, 142, 8
20460, 9, 151, -2
20474, 14, 148, 2
20490, 15, 146, 5
20518, 14, 139, 10
20534, 14, 140, 11
20578, 8, 158, 5
20593, 12, 159, 3
20608, 13, 160, 10
20623, 5, 166, 13
20642, -13, 182, 19
20657, -18, 184, 14
20672, -15, 173, -10
20687, -9, 168, -26
20702, 9, 159, -46
20717, 13, 154, -48
20732, 6, 155, -28
20747, -2, 157, -14
20762, -19, 157, 3
20776, -23, 160, 5
20792, -33, 162, 1
20807, -33, 161, 1
20822, -31, 160, 0
20837, -27, 154, 2
20852, -24, 152, 3
20867, -23, 149, 2
20882, -24, 147, 0
20896, -24, 143, -5
20912, -24, 136, -8
20927, -22, 126, -4
20956, -22, 127, 2
20970, -27, 132, 2
20985, -30, 135, 3
21001, -33, 135, 3
21015, -32, 131, 1
21035, -30, 115, -1
21049, -29, 109, -1
