8826, -20, 5, 232
8858, -20, 3, 233
8878, -19, 4, 231
8898, -20, 4, 233
8919, -22, 5, 231
8938, -20, 6, 232
8958, -21, 3, 233
8979, -21, 4, 233
8998, -20, 4, 231
9019, -20, 5, 230
9046, -20, 5, 234
9069, -22, 4, 233
9104, -20, 4, 232
9124, -19, 4, 234
9156, -21, 4, 233
9177, -22, 4, 232
9196, -21, 5, 235
9217, -20, 4, 232
9237, -21, 4, 233
9256, -21, 6, 233
9277, -20, 3, 231
9297, -18, 4, 233
9318, -22, 4, 230
9337, -19, 5, 234
9358, -21, 3, 229
9394, -22, 4, 233
9414, -19, 4, 230
9435, -20, 5, 233
9455, -20, 4, 231
9475, -21, 4, 234
9495, -21, 3, 231
9516, -21, 5, 233
9535, -20, 4, 233
9555, -21, 4, 230
9576, -20, 5, 234
9596, -21, 4, 231
9616, -19, 5, 233
9647, -22, 6, 233
9669, -20, 3, 231
9690, -20, 6, 231
9710, -20, 5, 233
9731, -19, 5, 234
9750, -21, 5, 231
9771, -19, 5, 234
9791, -20, 5, 232
9810, -22, 5, 233
9831, -21, 5, 232
9851, -20, 4, 232
9872, -19, 4, 232
9891, -21, 3, 231
9912, -19, 6, 230
9932, -20, 4, 232
9952, -21, 4, 233
9972, -22, 4, 233
9993, -21, 4, 231
10012, -20, 5, 233
10033, -21, 4, 231
10063, -20, 5, 232
10084, -18, 4, 232
10103, -19, 5, 229
10124, -20, 5, 231
10144, -22, 5, 232
10180, -20, 4, 235
10204, -20, 5, 234
10224, -22, 3, 232
10244, -19, 4, 233
10264, -21, 4, 233
10285, -21, 4, 232
10305, -18, 4, 230
10324, -22, 5, 232
10345, -22, 4, 231
10365, -21, 5, 233
10385, -22, 4, 232
10405, -21, 5, 233
10437, -21, 6, 233
10457, -22, 4, 231
10493, -20, 3, 230
10514, -19, 4, 231
10533, -20, 5, 232
10554, -20, 5, 230
10574, -21, 5, 231
10595, -20, 6, 233
10614, -21, 4, 232
10635, -21, 4, 233
10655, -23, 5, 232
10676, -21, 6, 232
10695, -20, 4, 232
10716, -19, 4, 232
10736, -19, 4, 235
10762, -20, 5, 232
10785, -21, 3, 231
10806, -20, 4, 231
10826, -21, 5, 232
10847, -21, 4, 232
10866, -20, 4, 233
10887, -19, 4, 231
10907, -21, 4, 232
10928, -20, 6, 233
10947, -20, 3, 230
10968, -21, 5, 232
10988, -19, 5, 234
11009, -20, 4, 231
11029, -22, 5, 231
11048, -21, 6, 233
11069, -21, 4, 232
11089, -22, 4, 232
11110, -22, 5, 232
11130, -20, 4, 231
11150, -20, 4, 233
11170, -21, 5, 233
11191, -21, 6, 234
11227, -20, 5, 231
11246, -21, 4, 231
11277, -22, 3, 232
11297, -20, 2, 233
11324, -22, 4, 229
11347, -22, 5, 231
11368, -22, 6, 231
11387, -20, 3, 232
11408, -21, 4, 232
11428, -20, 6, 232
11449, -22, 4, 232
11469, -21, 6, 233
11489, -20, 5, 232
11509, -21, 4, 231
11530, -21, 4, 233
11550, -21, 3, 233
11587, -20, 4, 229
11607, -22, 4, 231
11627, -23, 5, 233
11648, -23, 6, 233
11668, -20, 4, 231
11688, -21, 6, 231
11708, -20, 5, 232
11740, -19, 4, 231
11760, -19, 4, 234
11781, -20, 5, 233
11801, -23, 5, 232
11821, -22, 4, 232
11841, -18, 6, 235
11868, -21, 5, 233
11891, -21, 5, 233
11912, -21, 6, 232
11932, -19, 4, 234
11952, -19, 6, 233
11972, -20, 6, 232
11993, -22, 5, 232
12013, -19, 4, 232
12034, -22, 4, 233
12053, -19, 5, 231
12073, -21, 5, 233
12094, -21, 5, 232
12114, -23, 4, 233
12134, -22, 5, 233
12154, -22, 5, 232
12175, -22, 4, 234
12195, -20, 5, 231
12216, -19, 4, 233
12235, -20, 4, 233
12325, -20, 5, 234
12346, -20, 4, 231
