11049, 103, -147, 24
11076, 76, -130, 23
11102, 64, -130, 18
11128, 83, -155, 9
11154, 81, -157, 4
11181, 61, -139, 5
11273, 32, -102, 7
11298, 31, -100, 1
11336, 32, -107, 1
11363, 36, -123, -1
11388, 36, -128, 4
11415, 36, -132, 6
11441, 42, -152, 3
11467, 45, -166, 5
11503, 40, -181, 19
11532, 28, -166, 26
11558, 48, -184, 37
11585, 23, -148, 10
11611, 33, -141, 4
11637, 56, -148, 14
11663, 69, -162, 32
11689, 66, -157, 39
11715, 58, -136, 37
11742, 49, -117, 28
11767, 47, -115, 22
11794, 48, -115, 16
11820, 47, -111, 17
11846, 48, -114, 23
11873, 50, -113, 27
11898, 52, -112, 25
11925, 58, -112, 18
11951, 61, -108, 20
11977, 72, -118, 25
12015, 87, -130, 20
12041, 82, -116, 16
12067, 106, -143, 26
12093, 90, -142, 26
12120, 62, -133, 18
12149, 80, -153, 7
12176, 94, -163, 3
12201, 78, -154, 1
12228, 64, -129, 13
12254, 45, -108, 24
12280, 39, -113, 12
12307, 36, -109, 3
12333, 29, -103, 12
12359, 27, -108, 19
12385, 28, -119, 16
12411, 26, -119, 9
12437, 28, -126, 5
12464, 34, -135, 5
12489, 46, -158, 4
12516, 47, -166, 6
12541, 37, -169, 21
12568, 43, -181, 34
12594, 29, -161, 30
12635, 37, -141, 4
12677, 67, -167, 27
12703, 63, -161, 42
12729, 62, -153, 44
12755, 60, -139, 40
12782, 55, -131, 35
12808, 51, -121, 24
12839, 49, -114, 23
12869, 54, -110, 28
12896, 58, -111, 28
12922, 61, -112, 27
12948, 60, -110, 24
12986, 76, -123, 28
13011, 86, -127, 26
13038, 89, -126, 26
13065, 99, -132, 15
13091, 116, -148, 19
13117, 84, -117, 16
13144, 65, -113, 12
13170, 78, -139, -2
13196, 87, -151, -15
13222, 79, -158, -7
13249, 53, -141, 11
13275, 42, -130, 22
13301, 34, -122, 16
13328, 32, -120, 7
13353, 30, -114, 1
13380, 31, -115, 5
13406, 32, -128, 10
13432, 37, -135, 9
13459, 37, -139, 4
13485, 38, -144, 2
13529, 38, -163, 7
13558, 31, -161, 14
13584, 29, -155, 21
13611, 42, -161, 31
13637, 37, -149, 16
13663, 50, -145, 5
13689, 64, -157, 11
13715, 73, -173, 34
13742, 61, -155, 48
13768, 55, -139, 48
13794, 60, -130, 39
13820, 64, -129, 33
13846, 66, -119, 20
13873, 63, -105, 16
13899, 61, -97, 14
13925, 60, -96, 14
13952, 62, -103, 13
13991, 65, -97, 17
14018, 72, -103, 20
14060, 89, -128, 24
14087, 92, -126, 22
14113, 113, -155, 13
14139, 88, -141, 5
14166, 67, -129, 6
14197, 88, -158, 9
14227, 84, -163, 0
14254, 66, -151, 2
14279, 42, -122, 13
14306, 34, -112, 16
14331, 30, -109, 5
14358, 30, -102, -7
14385, 29, -102, -8
14410, 32, -110, -3
14437, 34, -124, 1
14462, 34, -126, -1
14489, 34, -130, -7
14516, 44, -147, -7
14541, 49, -161, -1
14568, 48, -172, 16
14595, 38, -166, 25
14631, 38, -156, 34
14658, 34, -134, 12
14684, 54, -144, 0
14710, 69, -156, 6
14736, 71, -168, 20
14763, 63, -169, 33
14789, 53, -156, 42
14816, 48, -140, 46
14841, 47, -132, 41
14874, 56, -121, 16
14903, 58, -120, 13
14929, 55, -115, 26
14956, 55, -116, 33
14982, 59, -114, 35
15008, 66, -113, 32
15046, 81, -110, 22
15072, 86, -101, 3
15098, 89, -104, 6
15125, 105, -136, 10
15151, 95, -155, 28
15177, 59, -140, 36
15204, 75, -161, -3
15229, 84, -159, -17
15256, 71, -158, 2
15282, 53, -146, 13
15308, 39, -125, 19
15349, 37, -110, 0
15375, 36, -107, -17
15401, 36, -103, -15
15443, 40, -118, 0
15470, 45, -127, -2
15496, 44, -128, -16
15522, 43, -138, -7
15549, 49, -151, 1
15574, 52, -168, 8
15603, 47, -170, 15
15630, 40, -174, 27
15655, 36, -158, 29
15682, 29, -137, 16
15709, 52, -143, 16
15734, 67, -156, 30
15761, 74, -161, 46
15788, 67, -150, 49
15813, 63, -133, 49
15840, 59, -122, 44
15866, 59, -116, 32
15892, 61, -111, 23
15919, 59, -98, 15
15944, 62, -100, 14
15971, 61, -102, 15
15997, 62, -102, 22
16023, 63, -103, 28
16050, 75, -118, 32
16076, 86, -123, 31
16102, 90, -114, 24
16129, 94, -112, 18
16154, 117, -149, 16
16181, 80, -128, 13
16212, 69, -135, 9
16242, 86, -149, 3
16269, 88, -163, -4
16323, 46, -134, 20
16350, 33, -117, 18
16375, 30, -110, 5
16402, 30, -105, -9
16428, 30, -103, -4
16454, 31, -107, -1
16481, 33, -117, 4
16506, 37, -124, 2
16533, 42, -134, -7
16571, 65, -173, 1
16596, 37, -161, 3
16623, 29, -146, 13
16650, 56, -166, 34
16675, 54, -169, 21
16716, 51, -134, 4
16742, 54, -131, 9
16769, 62, -150, 29
16795, 64, -157, 40
16821, 64, -144, 48
16901, 61, -123, 19
16927, 56, -111, 15
16953, 52, -101, 20
16986, 60, -107, 27
17015, 64, -113, 26
17041, 65, -105, 24
17068, 81, -107, 22
17093, 94, -111, 18
17120, 102, -114, 12
17146, 115, -131, 6
17172, 121, -156, 14
17199, 94, -141, 9
17224, 73, -131, -4
17251, 88, -142, -13
17277, 94, -156, -14
17303, 67, -144, 9
17330, 56, -136, 31
17355, 41, -131, 40
17382, 34, -128, 30
17408, 29, -111, 8
17434, 30, -106, 1
17460, 29, -103, -1
17486, 30, -105, -3
17513, 34, -114, -2
17539, 37, -119, 1
17565, 47, -143, 3
17591, 52, -165, 9
17624, 38, -169, 10
17652, 32, -167, 36
17679, 46, -183, 42
17705, 29, -159, 4
17731, 39, -153, -9
17758, 60, -158, 4
17783, 68, -172, 30
17810, 70, -171, 49
17836, 63, -153, 47
17862, 62, -136, 34
17889, 64, -127, 29
17914, 68, -123, 28
17941, 69, -120, 26
17967, 64, -109, 24
18004, 66, -105, 24
18030, 72, -113, 20
18057, 76, -111, 16
18083, 83, -113, 5
18135, 96, -115, -6
18161, 95, -121, 1
18187, 110, -151, 3
18213, 83, -149, 8
18240, 58, -133, 3
18282, 81, -155, 13
18309, 81, -168, 20
18340, 57, -157, 25
18370, 38, -127, 31
18397, 31, -118, 27
18422, 32, -122, 16
18449, 35, -118, 2
18475, 37, -116, -1
18501, 36, -115, -2
18528, 36, -126, 0
18553, 32, -131, 4
18580, 35, -144, 7
18606, 43, -166, 3
18632, 40, -183, 9
18659, 35, -180, 15
18684, 41, -186, 35
18711, 26, -169, 27
18737, 24, -143, 0
18763, 45, -151, 4
18790, 63, -158, 34
18816, 65, -160, 45
18842, 66, -152, 49
18868, 65, -139, 48
18894, 64, -133, 42
18920, 65, -125, 35
18947, 68, -117, 31
18973, 71, -113, 21
19005, 73, -107, 20
19035, 72, -103, 24
19061, 78, -114, 25
19087, 83, -114, 18
19113, 88, -113, 25
19140, 103, -130, 34
19166, 101, -136, 29
19192, 105, -140, 11
19218, 88, -121, -9
19245, 73, -118, -14
19271, 65, -130, -4
19297, 73, -146, 14
19323, 76, -163, 35
19349, 67, -162, 39
19376, 43, -129, 30
19401, 40, -129, 36
19428, 39, -138, 30
19469, 27, -117, 2
19494, 18, -106, 2
19521, 16, -107, 8
19547, 18, -113, 15
19573, 18, -119, 16
19599, 30, -151, 8
19637, 27, -185, 4
19696, 23, -185, 38
19726, 33, -181, 15
19752, 33, -161, -12
19778, 52, -156, -22
19805, 71, -171, 1
19830, 77, -181, 26
19857, 63, -162, 44
19884, 57, -151, 38
19909, 49, -125, 17
19936, 50, -124, 17
19962, 53, -122, 18
19988, 57, -126, 18
20015, 55, -119, 26
20040, 54, -114, 32
20067, 59, -112, 39
20093, 65, -114, 31
20119, 73, -116, 30
20146, 83, -113, 32
20171, 83, -108, 31
20198, 88, -112, 16
20225, 102, -130, 14
20250, 77, -119, 10
20277, 66, -114, 11
20302, 76, -124, -4
20335, 93, -160, 6
20365, 74, -168, 29
20390, 56, -148, 38
20417, 39, -122, 33
20443, 41, -127, 8
20469, 44, -127, 14
20496, 37, -119, 17
20521, 39, -137, 36
20548, 33, -128, 21
20574, 33, -123, 15
20600, 38, -123, 4
20626, 50, -141, 4
20653, 56, -169, 21
20678, 50, -175, 30
20705, 30, -169, 42
20730, 36, -174, 44
20757, 17, -143, 19
20784, 45, -142, -6
20824, 75, -168, 14
20850, 71, -178, 30
20876, 58, -162, 37
20902, 56, -156, 40
20928, 56, -146, 35
20955, 57, -141, 33
20980, 58, -136, 33
21029, 69, -140, 36
21058, 72, -132, 37
21085, 72, -126, 35
21110, 75, -123, 32
21137, 81, -119, 27
21175, 92, -120, 21
21200, 92, -115, 16
21227, 97, -111, 7
21253, 96, -111, 7
21279, 76, -102, 9
21305, 66, -103, 6
21343, 83, -129, -1
21369, 97, -166, -4
21395, 88, -178, 0
21422, 62, -156, 14
21447, 52, -144, 27
21474, 47, -154, 34
21499, 47, -159, 36
21526, 39, -147, 31
21552, 34, -144, 23
21578, 27, -151, 5
21605, 22, -145, 4
21630, 18, -139, 1
21657, 24, -152, 4
21683, 30, -177, 25
21715, 16, -184, 37
21744, 19, -180, 44
21771, 22, -169, 36
21797, 21, -151, 17
21823, 43, -148, -3
21850, 58, -154, -1
21875, 68, -166, 21
21902, 68, -174, 33
21927, 65, -163, 47
21954, 64, -152, 51
21980, 70, -150, 40
22006, 70, -140, 31
22032, 71, -128, 25
22059, 76, -128, 20
22084, 79, -131, 15
22111, 70, -108, 20
22137, 67, -99, 24
22177, 77, -96, 31
22204, 86, -102, 32
22230, 89, -109, 23
22256, 95, -115, -2
22282, 88, -116, -8
22308, 72, -123, 2
22334, 73, -143, 12
22366, 85, -166, 18
22411, 71, -176, 12
22437, 56, -155, 19
22463, 38, -130, 22
22490, 35, -136, 27
22515, 29, -131, 29
22542, 27, -128, 26
22567, 27, -126, 17
22594, 30, -134, 14
22620, 32, -138, 15
22646, 30, -141, 19
22684, 28, -168, 35
22710, 22, -181, 32
22736, 18, -167, 32
22762, 39, -169, 38
22789, 32, -161, 26
22815, 32, -141, 5
22841, 61, -156, -1
22867, 68, -160, 12
22893, 74, -173, 32
22920, 75, -171, 41
22945, 70, -155, 42
22983, 61, -134, 37
23010, 59, -121, 27
23035, 62, -120, 21
23066, 65, -120, 11
23092, 60, -106, 15
23118, 61, -105, 21
23144, 63, -105, 25
23171, 70, -104, 25
23196, 95, -103, 9
23223, 100, -111, 5
23248, 95, -111, 13
23275, 106, -139, 26
23302, 88, -136, 21
23327, 64, -131, 11
23354, 63, -135, 6
23379, 84, -167, 18
23406, 88, -186, 19
23432, 58, -162, 19
23458, 41, -138, 19
23484, 31, -118, 9
23511, 32, -122, 10
23550, 31, -123, 11
23577, 32, -128, 9
23603, 31, -130, 7
23629, 31, -132, 3
23655, 31, -139, -1
23682, 39, -151, 2
23713, 43, -168, 5
23743, 33, -166, 11
23770, 35, -169, 36
23847, 40, -133, -6
23874, 68, -147, -3
23901, 78, -163, 8
23927, 66, -159, 28
23953, 59, -144, 37
23980, 61, -142, 32
24005, 56, -124, 21
24032, 56, -118, 19
24058, 64, -120, 17
24084, 68, -125, 15
24111, 61, -111, 19
24137, 57, -103, 25
24163, 60, -106, 30
24189, 63, -101, 29
24227, 87, -107, 20
24254, 94, -107, 16
24280, 94, -112, 15
24306, 111, -152, 18
24333, 97, -147, 19
24358, 72, -134, 23
24385, 81, -144, 20
24411, 89, -158, 7
24443, 75, -160, -5
24473, 53, -139, 0
24499, 37, -129, 6
24525, 31, -130, 6
24551, 24, -119, 6
24578, 24, -124, 5
24604, 25, -132, 10
24630, 22, -132, 10
24668, 20, -125, 8
24693, 24, -128, 8
24720, 35, -141, 12
24747, 44, -155, 21
24772, 44, -159, 32
24799, 58, -171, 43
24825, 54, -167, 32
24851, 45, -140, 0
24878, 63, -146, -1
24903, 82, -169, 14
24944, 69, -161, 43
24971, 64, -150, 45
24996, 62, -137, 34
25023, 60, -131, 24
25050, 58, -124, 14
25075, 58, -118, 18
25102, 61, -116, 22
25134, 61, -113, 23
25163, 63, -113, 20
25190, 65, -105, 25
25232, 83, -106, 34
25259, 90, -105, 36
25284, 94, -116, 22
25311, 105, -138, 8
25337, 91, -129, -6
25363, 77, -126, -7
25390, 80, -139, 3
25416, 91, -168, 12
25442, 88, -178, 12
25468, 64, -163, 18
25494, 52, -146, 27
25521, 34, -131, 31
25547, 29, -127, 28
25573, 26, -121, 22
25600, 25, -119, 23
25626, 27, -124, 18
25652, 28, -126, 6
25678, 29, -127, 1
25704, 37, -142, -1
25742, 43, -159, 1
25768, 42, -173, 7
25800, 34, -176, 24
25830, 41, -176, 31
25857, 26, -151, 13
25882, 28, -129, -3
25909, 48, -143, 1
25934, 65, -160, 26
25961, 71, -168, 37
25988, 70, -162, 41
26013, 70, -147, 42
26040, 66, -140, 34
26066, 65, -125, 21
26092, 61, -115, 13
26119, 63, -116, 8
26144, 66, -118, 10
26171, 62, -105, 15
26198, 59, -98, 20
26223, 62, -98, 25
26250, 73, -103, 29
26290, 88, -112, 26
26328, 96, -124, 17
26354, 98, -141, 15
26380, 84, -130, 16
26406, 80, -156, 19
26432, 90, -175, 16
26459, 85, -187, -1
26491, 55, -160, -3
26520, 37, -133, 15
26547, 30, -127, 18
26573, 20, -118, 12
26615, 20, -112, 5
26642, 22, -118, 6
26668, 23, -122, 8
26694, 24, -130, 11
26720, 28, -141, 11
26746, 34, -152, 10
26773, 41, -159, 11
26799, 43, -164, 18
26825, 46, -163, 27
26852, 57, -173, 33
26877, 33, -134, 6
26904, 36, -124, 3
26930, 63, -148, 17
26956, 76, -164, 30
26983, 79, -162, 44
27009, 75, -154, 46
27035, 65, -134, 39
27061, 61, -121, 30
27087, 62, -111, 12
27114, 63, -104, 4
27140, 58, -99, 4
27172, 57, -103, 18
27202, 58, -105, 27
27228, 61, -103, 35
27266, 78, -110, 41
27292, 94, -122, 35
27318, 96, -120, 27
27344, 104, -128, 10
27370, 106, -134, 5
27397, 84, -116, -5
27423, 79, -124, -1
27449, 97, -156, 14
27475, 93, -176, 16
27501, 66, -162, 14
27528, 39, -125, 21
27554, 29, -114, 28
27580, 26, -119, 25
27607, 24, -113, 17
27648, 26, -105, 11
27673, 32, -115, 10
27700, 34, -116, 12
27725, 34, -116, 10
27752, 42, -127, 15
27778, 53, -152, 19
27804, 51, -169, 28
27837, 55, -188, 39
27866, 38, -179, 31
27892, 16, -135, 8
27919, 39, -131, 4
27944, 62, -147, 14
27998, 66, -159, 33
28024, 63, -144, 38
28050, 61, -136, 36
28077, 57, -125, 31
28103, 58, -119, 24
28129, 60, -118, 19
28155, 60, -112, 16
28181, 60, -110, 21
28208, 60, -107, 28
28234, 64, -110, 28
28260, 77, -119, 25
28286, 83, -119, 24
28312, 84, -120, 20
28339, 85, -116, 16
28365, 100, -129, 16
28391, 74, -119, 16
28418, 60, -109, 16
28443, 71, -126, 16
28470, 91, -147, 12
28502, 93, -173, 4
28531, 62, -136, -2
28558, 45, -129, 21
28583, 46, -138, 35
28610, 34, -126, 44
28637, 32, -118, 32
28662, 29, -106, 9
28689, 35, -115, -4
28715, 44, -116, 6
28741, 45, -121, 27
28779, 59, -124, 26
28805, 67, -148, 18
28831, 69, -164, 22
28857, 55, -173, 45
28883, 65, -187, 62
28910, 24, -155, 22
28936, 31, -129, 10
28962, 68, -141, 7
29002, 69, -160, 30
29029, 64, -151, 42
29054, 63, -141, 43
29081, 61, -136, 42
29108, 62, -132, 36
29133, 65, -125, 26
29160, 68, -121, 22
29192, 69, -122, 25
29221, 71, -120, 29
29248, 78, -122, 28
29274, 78, -115, 28
29300, 88, -112, 32
29326, 100, -121, 33
29352, 110, -120, 31
29394, 125, -132, 20
29421, 113, -131, 8
29448, 85, -111, -2
29473, 91, -130, -13
29500, 101, -150, -21
29526, 95, -159, -12
29552, 76, -146, 6
29579, 56, -131, 28
29604, 51, -132, 33
29642, 46, -135, 28
29669, 43, -127, 21
29694, 44, -128, 20
29721, 45, -141, 14
29747, 44, -143, 15
29773, 37, -140, 13
29800, 37, -147, 16
29826, 39, -171, 16
29858, 30, -181, 19
29888, 31, -175, 43
29914, 40, -181, 49
29940, 29, -149, 18
29966, 53, -152, 11
29992, 76, -161, 19
30019, 78, -163, 35
30045, 77, -166, 45
30071, 77, -156, 55
30097, 75, -146, 52
30124, 81, -142, 40
30150, 83, -133, 33
30176, 82, -122, 25
30202, 83, -118, 22
30228, 85, -118, 17
30255, 77, -109, 18
30292, 73, -99, 27
30318, 87, -105, 29
30394, 93, -98, 6
30420, 111, -132, 1
30446, 88, -127, -3
30473, 72, -130, 0
30498, 79, -151, 4
30525, 90, -168, 21
30552, 82, -175, 32
30583, 61, -157, 42
30613, 49, -134, 32
30639, 46, -132, 19
30665, 45, -131, 16
30691, 40, -125, 20
30717, 38, -122, 24
30744, 39, -128, 20
30770, 39, -130, 15
30812, 45, -147, 2
30838, 56, -165, 2
30864, 52, -187, 14
30891, 35, -180, 30
30917, 39, -179, 45
30943, 26, -162, 28
30969, 27, -135, 2
30995, 48, -137, 2
31022, 68, -153, 27
31047, 71, -160, 39
31074, 69, -151, 43
31099, 70, -145, 47
31126, 66, -133, 44
31152, 68, -127, 35
31178, 69, -123, 33
31205, 71, -118, 28
31237, 74, -118, 27
31266, 71, -109, 27
31292, 77, -115, 24
31330, 84, -105, 17
31355, 95, -105, 19
31382, 109, -117, 15
31408, 108, -110, 9
31434, 120, -125, 0
31461, 102, -126, -2
31486, 76, -126, 3
31513, 78, -141, 8
31539, 89, -158, 12
31565, 82, -167, 12
31591, 63, -152, 3
31618, 46, -125, 11
31644, 41, -119, 17
31670, 35, -122, 13
31696, 34, -118, 8
31722, 34, -116, 11
31779, 32, -125, 6
31806, 32, -126, 2
31832, 41, -135, 5
31869, 55, -156, 13
31896, 57, -169, 25
31922, 47, -171, 32
31954, 57, -182, 38
31983, 27, -142, 7
32010, 44, -132, -7
32036, 65, -147, 3
32062, 74, -165, 27
32089, 63, -156, 40
32114, 59, -141, 49
32141, 59, -130, 38
32166, 62, -128, 27
32209, 65, -122, 12
32235, 66, -114, 16
32262, 68, -116, 20
32287, 73, -121, 23
32314, 72, -116, 21
32340, 69, -107, 18
32366, 75, -106, 17
32393, 88, -103, 14
32418, 95, -101, 15
32445, 101, -118, 11
32471, 102, -140, 5
32497, 90, -136, 3
32523, 78, -133, 3
32549, 82, -143, 5
32575, 92, -169, 23
32608, 72, -158, 24
32637, 45, -122, 26
32663, 34, -104, 26
32690, 32, -98, 27
32715, 34, -100, 28
32742, 33, -96, 26
32768, 33, -117, 15
32794, 31, -139, 15
32821, 21, -146, 22
32846, 10, -156, 9
32873, 14, -173, 3
32899, 21, -179, 13
32925, 26, -183, 33
32951, 34, -182, 35
32989, 40, -162, 8
33014, 40, -149, -14
33041, 58, -157, -18
33067, 61, -164, -2
33093, 61, -167, 26
33134, 62, -150, 38
33160, 63, -140, 33
33186, 58, -121, 26
33212, 55, -104, 24
33239, 58, -104, 23
33264, 59, -104, 24
33297, 62, -102, 22
33327, 64, -98, 18
33352, 66, -95, 18
33390, 85, -108, 15
33417, 90, -105, 14
33442, 93, -106, 16
33469, 107, -135, 9
33496, 88, -134, 2
33521, 59, -124, -2
33548, 64, -140, 1
33590, 88, -185, 5
33616, 70, -180, 9
33642, 47, -153, 22
33669, 33, -130, 35
33694, 33, -128, 36
33721, 31, -121, 6
33746, 30, -107, -9
33773, 33, -105, -9
33800, 37, -121, 0
33825, 34, -126, 4
33852, 32, -125, 9
33878, 35, -134, 11
33904, 39, -148, 11
33930, 42, -156, 20
33956, 42, -163, 33
33986, 56, -173, 45
34013, 39, -152, 28
34038, 55, -144, 5
34065, 73, -154, 7
34091, 78, -165, 29
34117, 69, -157, 42
34143, 62, -136, 46
34169, 61, -128, 41
34195, 59, -119, 28
34222, 60, -113, 19
34247, 59, -106, 21
34274, 56, -103, 27
34299, 59, -104, 30
34326, 61, -106, 33
34352, 62, -107, 32
34378, 72, -111, 27
34405, 85, -122, 23
34430, 93, -121, 22
34457, 91, -115, 24
34497, 106, -137, 23
34524, 85, -135, 19
34549, 69, -127, 13
34576, 79, -140, 4
34601, 90, -155, -2
34644, 62, -143, 11
34674, 46, -125, 23
34701, 38, -115, 30
34726, 35, -119, 18
34753, 32, -109, 9
34780, 35, -104, 12
34805, 38, -114, 13
34832, 42, -122, 10
34859, 39, -119, 8
34895, 52, -139, 1
34922, 58, -160, 10
34949, 58, -171, 22
34991, 56, -181, 45
35017, 42, -163, 34
35043, 25, -136, 11
35069, 43, -129, -5
35095, 62, -139, 2
35122, 71, -157, 31
35148, 69, -157, 42
35174, 63, -139, 48
35201, 57, -124, 34
35227, 57, -118, 27
