15205, -8, 6, 118
15222, -8, 6, 117
15237, -7, 6, 118
15251, -8, 6, 116
15264, -8, 6, 117
15279, -7, 6, 117
15293, -31, 5, 161
15318, 0, 10, 105
15331, -19, 19, 118
15345, -4, 14, 118
15360, 0, 8, 109
15398, -11, 5, 114
15413, -9, 7, 116
15426, -9, 8, 118
15440, -8, 7, 118
15455, -8, 6, 117
15483, -9, 6, 118
15498, -8, 7, 117
15512, -8, 6, 116
15525, -8, 5, 117
15540, -9, 6, 117
15554, -8, 5, 117
15567, -7, 7, 116
15582, -8, 7, 117
15596, -8, 8, 117
15610, -8, 5, 117
15624, -8, 5, 116
15638, -8, 6, 116
15655, -8, 6, 117
15670, -8, 7, 117
15684, -8, 6, 117
15697, -8, 5, 117
15712, -7, 6, 118
15726, -8, 5, 116
15740, -7, 6, 117
15754, -8, 7, 117
15768, -8, 6, 117
15782, -7, 6, 117
15796, -7, 6, 118
15810, -8, 5, 117
15824, -8, 6, 117
15853, -8, 6, 117
15867, -7, 6, 118
15882, -8, 6, 117
15895, -9, 6, 117
15909, -9, 6, 117
15924, -9, 7, 118
15937, -8, 6, 118
15951, -8, 6, 118
15966, -8, 6, 117
15979, -8, 6, 116
15993, -9, 5, 116
16008, -8, 6, 117
16047, -9, 6, 118
16060, -8, 5, 117
16078, -8, 6, 117
16093, -8, 6, 117
16107, -9, 6, 116
16121, -8, 6, 118
16136, -8, 6, 116
16150, -9, 6, 118
16165, -8, 6, 116
