3720, 70, 117, 4
3735, 70, 116, 1
3750, 68, 113, 2
3766, 67, 110, 4
3780, 69, 107, 4
3795, 70, 106, 2
3811, 72, 107, 0
3826, 74, 104, -3
3841, 73, 101, -1
3856, 68, 98, 0
3871, 69, 98, 3
3887, 68, 101, 5
3905, 64, 103, 7
3920, 63, 105, 9
3936, 62, 109, 14
3951, 62, 111, 18
3966, 61, 115, 19
3981, 61, 115, 18
3996, 63, 117, 16
4012, 65, 117, 15
4027, 64, 118, 13
4058, 67, 119, 11
4073, 66, 120, 8
4102, 63, 119, 13
4117, 60, 119, 15
4131, 58, 116, 13
4176, 58, 110, 9
4192, 57, 108, 8
4206, 57, 107, 8
4221, 60, 108, 10
4237, 64, 109, 11
4251, 67, 111, 11
4267, 68, 112, 10
4282, 70, 113, 10
4297, 71, 113, 14
4312, 71, 110, 14
4327, 74, 111, 12
4342, 76, 111, 13
4357, 77, 113, 13
4372, 78, 113, 11
4385, 82, 118, 12
4400, 80, 115, 11
4415, 80, 115, 10
4430, 89, 121, 17
4445, 90, 121, 17
4460, 95, 118, 17
4475, 97, 119, 19
4491, 98, 116, 16
4505, 93, 114, 15
4534, 73, 97, -1
4549, 66, 91, -5
4563, 53, 85, -11
4579, 53, 87, -11
4594, 57, 95, -7
4609, 60, 100, -7
4624, 67, 110, 0
4639, 70, 116, 3
4654, 71, 120, 5
4669, 71, 120, 8
4684, 73, 119, 9
4699, 69, 110, 2
4714, 68, 106, -2
4729, 66, 98, -6
4744, 64, 95, -8
4759, 66, 93, -11
4804, 64, 96, -13
4854, 58, 99, -4
4874, 57, 99, -3
4888, 59, 100, -4
4903, 56, 100, -6
4919, 56, 99, -8
4950, 54, 103, -4
4965, 56, 111, 1
4979, 60, 115, 1
5008, 65, 123, -1
5023, 65, 124, 2
5038, 56, 118, 1
5053, 58, 121, 5
5068, 91, 150, 15
5084, 102, 158, 19
5098, 109, 159, 14
5113, 100, 153, 5
5129, 88, 138, 4
5144, 85, 133, 7
5158, 92, 139, 20
5174, 96, 144, 25
5189, 97, 146, 25
5203, 94, 142, 21
5219, 91, 139, 22
5234, 76, 123, 19
5249, 70, 115, 18
5264, 60, 102, 13
5279, 59, 100, 11
5294, 57, 94, 6
5309, 57, 92, 1
5322, 56, 89, 1
5337, 49, 83, 0
5352, 45, 80, 2
5366, 42, 78, 6
5382, 44, 77, 8
5410, 53, 84, 9
5426, 57, 84, 8
5440, 63, 84, 6
5455, 68, 86, 6
5500, 86, 94, 1
5515, 89, 96, 1
5530, 97, 106, 3
5544, 102, 113, 6
5560, 103, 117, 9
5575, 111, 124, 11
5590, 127, 134, 16
5605, 131, 147, 25
5620, 125, 138, 29
5635, 94, 122, 24
5650, 79, 111, 17
5665, 64, 102, 0
5680, 69, 111, -8
5695, 81, 121, -22
5710, 82, 124, -25
5725, 83, 121, -20
5740, 78, 118, -12
5755, 73, 116, -4
5790, 57, 121, 21
5806, 56, 119, 21
5821, 56, 115, 15
5849, 63, 105, 3
5864, 63, 104, -3
5879, 61, 104, -6
5894, 58, 104, -5
5909, 56, 107, -2
5924, 51, 108, 2
5939, 48, 109, 3
5954, 43, 108, 0
5969, 42, 108, -4
5985, 43, 110, -8
5999, 46, 115, -9
6014, 52, 122, -8
6030, 59, 128, -8
6044, 69, 141, -5
6060, 71, 145, -2
6075, 69, 151, 7
6089, 75, 156, 9
6105, 94, 175, 12
6150, 70, 141, -7
6165, 61, 130, -10
6180, 61, 124, -11
6195, 69, 132, -8
6210, 86, 142, -5
6225, 95, 148, -4
6241, 96, 147, -2
6259, 91, 135, 1
6288, 79, 122, 2
6303, 73, 111, -2
6318, 72, 106, -6
6333, 76, 103, -12
6348, 76, 99, -13
6364, 76, 92, -14
6378, 76, 91, -11
6393, 75, 93, -7
6409, 77, 94, -4
6423, 78, 96, -3
6438, 74, 91, -1
6454, 73, 88, 1
6468, 75, 91, 0
6483, 78, 93, 1
6499, 72, 85, -3
6513, 70, 81, -4
6529, 70, 81, -6
6544, 74, 83, -4
6558, 84, 93, 0
6574, 87, 97, 0
6604, 90, 101, 5
6620, 113, 117, 8
6635, 122, 128, 12
6649, 119, 124, 16
6665, 90, 112, 18
6680, 83, 106, 17
6713, 94, 129, -4
6727, 98, 133, -12
6743, 101, 133, -15
6758, 98, 132, -15
6772, 94, 129, -9
6817, 70, 123, 18
6833, 67, 119, 16
6847, 61, 109, 3
6862, 58, 103, -4
6878, 52, 91, -11
6892, 47, 87, -14
6907, 40, 84, -12
6922, 38, 89, -8
6937, 37, 95, -2
6952, 37, 105, 9
6967, 39, 112, 12
6982, 41, 119, 17
6998, 44, 119, 19
7012, 48, 129, 17
7027, 48, 134, 14
7043, 50, 138, 11
7057, 48, 141, 13
7072, 53, 151, 14
7087, 53, 155, 15
7102, 56, 158, 14
7131, 82, 181, 16
7146, 86, 188, 16
7164, 66, 167, 7
7179, 58, 159, 4
7194, 54, 151, 1
7208, 61, 142, 1
7223, 67, 145, 2
7237, 81, 154, 4
7252, 85, 153, 2
7267, 87, 151, 2
7281, 84, 142, 3
7297, 78, 137, 2
7311, 72, 126, 1
7325, 70, 121, -1
7341, 69, 113, -6
7355, 68, 109, -7
7369, 68, 106, -6
7384, 71, 102, -4
7414, 74, 99, 1
7459, 77, 97, 2
7474, 74, 91, 1
7488, 71, 88, 2
7502, 69, 87, 2
7518, 68, 85, 2
7532, 72, 85, 2
7561, 83, 91, -5
7575, 87, 94, -5
7589, 96, 101, -1
7605, 95, 100, 0
7619, 93, 102, 2
7633, 92, 100, 1
7652, 108, 115, 2
7667, 109, 117, 5
7682, 93, 107, 14
7696, 91, 106, 17
7711, 85, 108, 16
7726, 84, 114, 15
7740, 86, 118, 10
7755, 89, 120, -2
7770, 91, 119, -10
7784, 89, 116, -18
7799, 86, 114, -12
7814, 76, 110, 0
7828, 74, 111, 5
7843, 74, 114, 13
7858, 75, 123, 19
7872, 75, 123, 20
7887, 70, 120, 13
7902, 67, 115, 11
7916, 61, 107, 3
7931, 59, 105, 0
7959, 57, 106, -5
7974, 57, 107, -5
7989, 55, 109, -4
8003, 55, 114, 0
8018, 51, 114, 3
8033, 48, 124, 10
8047, 48, 128, 9
8095, 58, 133, 0
8111, 61, 136, -1
8126, 64, 142, 0
8140, 63, 142, 2
8156, 60, 144, 12
8171, 67, 153, 16
8186, 90, 173, 18
8201, 91, 177, 16
8216, 74, 157, 9
8286, 89, 148, 12
8301, 94, 149, 13
8316, 98, 150, 13
8331, 97, 140, 13
8346, 95, 135, 11
8361, 86, 125, 7
8377, 84, 121, 5
8391, 78, 110, 0
8407, 78, 108, 1
8435, 76, 104, 1
8451, 76, 102, 5
8465, 76, 103, 7
8480, 77, 102, 9
8496, 77, 101, 11
8511, 77, 101, 10
8525, 77, 97, 11
8541, 78, 96, 13
8556, 76, 93, 13
8571, 77, 92, 15
8590, 77, 88, 12
8605, 84, 91, 9
8621, 87, 91, 7
8636, 98, 98, 4
8650, 101, 103, 4
8666, 101, 102, 3
8681, 93, 97, 3
8696, 88, 95, 3
8711, 84, 94, -1
8726, 95, 99, -3
8741, 88, 95, -1
8785, 86, 107, 6
8801, 85, 117, 1
8816, 86, 117, -5
8830, 87, 120, -14
8846, 87, 120, -16
8875, 81, 117, -7
8890, 78, 114, -4
8905, 75, 115, 5
8921, 74, 116, 9
8935, 71, 115, 12
8950, 67, 112, 10
8966, 62, 106, 3
8981, 59, 105, 0
8996, 59, 102, -5
9012, 58, 99, -7
9026, 59, 103, -5
9041, 58, 105, -4
9061, 58, 112, -2
9094, 57, 124, 4
9108, 56, 126, 2
9123, 56, 133, 3
9139, 55, 137, 1
9154, 60, 143, 2
9168, 63, 148, 2
9184, 68, 157, 1
9199, 68, 158, 2
9214, 61, 155, 3
9230, 57, 155, 6
9244, 72, 166, 10
9260, 87, 183, 10
9288, 69, 149, 2
9304, 62, 142, -3
9318, 57, 125, 0
9333, 64, 131, 3
9349, 79, 140, 7
9364, 87, 143, 7
9378, 100, 151, 10
9394, 100, 148, 9
9409, 97, 142, 12
9453, 75, 115, 7
9468, 72, 108, 3
9484, 74, 105, 2
9498, 73, 104, 0
9513, 76, 102, 3
9529, 78, 103, 5
9548, 78, 102, 10
9563, 80, 102, 9
9578, 82, 103, 9
9593, 80, 99, 12
9609, 80, 97, 11
9623, 78, 92, 15
9638, 75, 90, 13
9654, 75, 89, 13
9668, 78, 87, 12
9683, 81, 87, 10
9699, 89, 90, 7
9728, 98, 98, 8
9742, 98, 97, 7
9757, 89, 91, 7
9773, 86, 92, 7
9787, 106, 105, 6
9802, 105, 108, 6
9818, 97, 102, 8
9832, 79, 93, 10
9847, 75, 93, 12
9863, 75, 101, 9
9877, 79, 106, 7
9910, 91, 114, -10
9925, 94, 118, -15
9939, 92, 117, -15
9955, 87, 111, -8
9970, 83, 111, -3
9986, 79, 115, 5
10004, 77, 116, 5
10019, 75, 116, 4
10035, 71, 114, -4
10050, 69, 114, -7
10064, 66, 109, -9
10109, 59, 109, -10
10125, 59, 115, -12
10140, 62, 119, -9
10168, 61, 125, -5
10183, 60, 126, -4
10199, 62, 131, -4
10214, 65, 145, 0
10229, 67, 148, 0
10244, 69, 153, 4
10259, 68, 157, 3
10274, 65, 157, 5
10289, 65, 152, 5
10304, 58, 149, 10
10319, 66, 158, 12
10335, 94, 177, 15
10349, 91, 173, 13
10364, 66, 143, 6
10380, 60, 136, 4
10395, 58, 124, 4
10409, 66, 130, 4
10425, 83, 139, 10
10444, 89, 144, 11
10460, 96, 149, 16
10474, 99, 148, 16
10489, 98, 145, 19
10505, 94, 140, 18
10520, 87, 130, 17
10534, 82, 125, 14
10550, 81, 118, 10
10578, 81, 111, 8
10594, 83, 109, 10
10609, 83, 107, 10
10624, 83, 104, 11
10639, 83, 104, 12
10654, 84, 100, 15
10670, 81, 95, 14
10684, 81, 93, 14
10717, 79, 87, 12
10732, 80, 87, 12
10776, 96, 92, 2
10791, 100, 95, 2
10807, 104, 98, 5
10821, 104, 101, 4
10836, 97, 96, 5
10852, 98, 98, 3
10866, 112, 105, 1
10882, 105, 100, 3
10901, 83, 89, 9
10916, 76, 85, 14
10931, 75, 97, 8
10946, 77, 99, 2
10961, 88, 108, -10
10977, 95, 112, -15
10991, 98, 120, -21
11037, 82, 108, 1
11053, 74, 111, 12
11067, 71, 112, 16
11082, 70, 111, 15
11098, 72, 116, 8
11113, 74, 118, 5
11127, 70, 117, -1
11143, 69, 119, -2
11158, 67, 130, 2
11172, 64, 130, 4
11188, 62, 137, 6
11203, 61, 140, 7
11217, 55, 141, 6
11233, 53, 140, 6
11248, 47, 139, 1
11264, 46, 140, -2
11278, 47, 140, -5
11293, 49, 144, -9
11309, 53, 150, -9
11323, 58, 157, -9
11342, 60, 162, -4
11358, 58, 164, 0
11372, 54, 163, 8
11387, 66, 172, 12
11431, 66, 156, 6
11460, 54, 129, -1
11475, 69, 133, 1
11491, 79, 135, 4
11506, 94, 142, 7
11521, 98, 146, 9
11536, 103, 147, 10
11604, 82, 123, 11
11620, 81, 114, 9
11635, 82, 111, 7
11651, 83, 109, 8
11665, 84, 109, 7
11680, 82, 106, 10
11696, 84, 105, 10
11710, 83, 102, 12
11725, 81, 100, 14
11741, 79, 98, 14
11755, 76, 94, 15
11770, 76, 92, 16
11786, 74, 88, 16
11800, 76, 88, 14
11815, 83, 86, 13
11835, 92, 91, 14
11849, 97, 93, 13
11865, 100, 95, 13
11880, 102, 98, 9
11894, 98, 94, 8
11923, 118, 109, 6
11938, 100, 100, 4
11954, 90, 96, 5
11968, 71, 88, 5
11983, 65, 87, 4
11999, 69, 96, 0
12013, 83, 106, -12
12028, 90, 113, -18
12044, 100, 123, -22
12059, 100, 124, -22
12073, 91, 120, -16
12089, 87, 119, -8
12134, 68, 117, 0
12148, 67, 115, -1
12164, 64, 116, -7
12179, 63, 114, -8
12193, 62, 114, -10
12209, 58, 113, -8
12224, 57, 116, -4
12239, 54, 119, -1
12254, 55, 125, 2
12273, 51, 131, 3
12289, 44, 138, 4
12303, 44, 139, 1
12318, 49, 137, -2
12347, 59, 142, -2
12361, 71, 149, 1
12377, 73, 153, 4
12408, 68, 152, 7
12424, 62, 149, 11
12439, 74, 159, 13
12453, 92, 174, 11
12469, 82, 164, 11
12484, 53, 139, 2
12499, 49, 130, 0
12514, 59, 132, 8
12529, 70, 138, 8
12545, 92, 147, 7
12559, 101, 153, 8
12574, 108, 157, 7
12590, 105, 149, 10
12604, 100, 145, 13
12619, 89, 133, 11
12635, 82, 128, 10
12649, 78, 120, 5
12664, 79, 116, 5
12680, 75, 110, 3
12698, 75, 106, 1
12713, 77, 107, 2
12729, 76, 106, 3
12743, 77, 104, 7
12802, 79, 95, 6
12817, 82, 96, 3
12831, 78, 90, 3
12847, 77, 88, 2
12862, 79, 87, 3
12877, 86, 88, 4
12892, 91, 91, 4
12907, 102, 98, 0
12922, 105, 101, 1
12937, 99, 96, 0
12952, 93, 92, 1
12967, 107, 103, 2
12982, 109, 104, 2
12997, 88, 92, 6
13012, 81, 86, 6
13028, 72, 88, 8
13042, 75, 93, 4
13058, 80, 101, -1
13073, 97, 114, -12
13087, 102, 117, -15
13103, 106, 125, -20
13118, 104, 127, -17
13133, 90, 120, -7
13152, 81, 118, 7
13167, 80, 120, 12
13213, 73, 119, 3
13229, 71, 117, 0
13243, 62, 108, -8
13258, 58, 104, -9
13274, 55, 106, -7
13288, 54, 107, -4
13303, 54, 109, -3
13319, 54, 112, -5
13334, 54, 112, -4
13348, 56, 118, -4
13364, 57, 121, 0
13379, 58, 130, 2
13393, 61, 135, 2
13409, 67, 144, 1
13453, 68, 164, 10
13468, 62, 164, 14
13484, 50, 159, 18
13499, 61, 168, 20
13513, 84, 182, 10
13529, 76, 171, 8
13544, 63, 147, -3
13558, 57, 138, -6
13574, 62, 134, 2
13589, 68, 140, 5
13607, 80, 149, 13
13636, 95, 158, 16
13651, 95, 155, 15
13667, 88, 143, 12
13681, 84, 137, 11
13697, 80, 129, 7
13712, 81, 126, 6
13726, 82, 117, 2
13742, 84, 118, 4
13756, 83, 116, 4
13771, 83, 110, 6
13787, 83, 110, 9
13801, 83, 107, 9
13816, 85, 105, 8
13832, 84, 98, 9
13846, 88, 96, 11
13861, 93, 93, 9
13877, 92, 90, 3
13891, 91, 88, -1
13906, 94, 88, 0
13921, 96, 87, 6
13936, 97, 94, 11
13952, 98, 95, 14
13966, 101, 100, 16
13981, 103, 101, 14
14014, 109, 101, 15
14028, 112, 102, 24
14061, 75, 84, 28
14076, 68, 86, 20
14120, 90, 104, -8
14136, 94, 106, -12
14151, 101, 112, -13
14166, 103, 116, -8
14181, 98, 117, 5
14196, 95, 119, 9
14211, 92, 119, 17
14226, 87, 118, 20
14241, 76, 114, 21
14256, 72, 114, 17
14271, 70, 110, 14
14286, 65, 107, 1
14301, 65, 103, -3
14316, 65, 100, -9
14331, 66, 97, -10
14346, 71, 101, -8
14361, 73, 109, -7
14376, 75, 124, -1
14391, 72, 127, 2
14406, 68, 138, 5
14422, 68, 144, 3
14436, 67, 156, 3
14451, 69, 159, 1
14467, 69, 163, 1
14492, 63, 174, 0
14507, 60, 171, 4
14522, 50, 161, 11
14536, 47, 157, 14
14551, 64, 169, 17
14566, 77, 176, 14
14580, 62, 151, 6
14595, 59, 142, 4
14610, 57, 136, 4
14624, 64, 134, 3
14639, 73, 138, 4
14654, 87, 151, 12
14668, 94, 155, 17
14683, 97, 156, 21
14698, 100, 155, 25
14742, 90, 142, 25
14756, 85, 131, 22
14771, 84, 126, 22
14786, 85, 124, 19
14800, 90, 119, 15
14815, 93, 120, 12
14846, 94, 117, 13
14862, 95, 116, 17
14876, 97, 115, 19
14891, 97, 113, 22
14923, 95, 100, 19
14938, 96, 98, 19
14952, 94, 93, 16
14967, 94, 90, 12
14982, 99, 93, 6
14996, 105, 96, 2
15011, 106, 94, 0
15026, 103, 89, -1
15040, 99, 85, 1
15054, 94, 86, 6
15070, 91, 83, 4
15084, 102, 94, 4
15098, 105, 100, 4
15114, 99, 97, 7
15128, 79, 81, 8
15142, 74, 79, 9
15157, 78, 89, 8
15172, 83, 96, 4
15186, 90, 103, -2
15201, 103, 112, -12
15216, 107, 116, -14
15230, 108, 125, -10
15245, 103, 119, -7
15260, 92, 114, 4
15275, 85, 113, 9
15290, 83, 115, 14
15352, 74, 113, -4
15372, 72, 112, -7
15387, 70, 111, -4
15432, 66, 123, -6
15447, 64, 126, -2
15462, 65, 130, 0
15477, 67, 139, 0
15493, 70, 145, 1
15508, 72, 150, -1
15522, 76, 158, -1
15538, 83, 171, 8
15553, 82, 173, 11
15568, 74, 166, 20
15584, 69, 161, 19
15598, 73, 152, 22
15613, 93, 168, 28
15629, 107, 180, 31
15644, 88, 163, 29
15678, 55, 118, 20
15693, 63, 116, 21
15708, 75, 123, 21
15723, 91, 131, 24
15738, 98, 135, 26
15754, 112, 146, 32
15769, 113, 143, 31
15798, 104, 134, 27
15813, 101, 129, 25
15833, 97, 121, 20
15847, 94, 112, 15
15862, 91, 107, 13
15878, 92, 106, 13
15893, 91, 102, 8
15908, 91, 99, 11
15923, 91, 98, 11
15938, 91, 97, 13
15953, 91, 99, 15
15969, 92, 99, 16
15983, 91, 99, 20
15998, 91, 97, 19
16014, 89, 95, 18
16029, 89, 96, 18
16045, 92, 92, 15
16089, 106, 88, 6
16104, 107, 86, 5
16119, 104, 85, 9
16134, 101, 86, 7
16149, 113, 93, 7
16164, 113, 98, 11
16180, 103, 94, 12
16194, 88, 87, 13
16209, 81, 89, 10
16238, 107, 114, -5
16253, 119, 120, -12
16273, 126, 121, -15
16287, 120, 122, -11
16303, 112, 115, -8
16318, 101, 111, -1
16333, 82, 102, 6
16348, 76, 101, 8
16363, 70, 97, 7
16378, 70, 98, 4
16394, 69, 93, -5
16408, 69, 92, -6
16423, 69, 94, -3
16439, 71, 95, -1
16472, 80, 108, 1
16487, 80, 116, -7
16502, 80, 119, -8
16517, 76, 122, -7
16532, 76, 127, -7
16547, 75, 141, -12
16563, 73, 141, -14
16577, 69, 146, -8
16592, 68, 153, -5
16608, 71, 169, 3
16622, 74, 171, 6
16651, 68, 166, 15
16666, 68, 168, 17
16681, 101, 188, 18
16701, 79, 171, 11
16716, 67, 150, 9
16760, 77, 129, 2
16776, 88, 131, -3
16790, 91, 131, 0
16805, 97, 132, 7
16821, 100, 136, 12
16836, 97, 136, 18
16851, 95, 135, 22
16866, 85, 126, 22
16881, 83, 123, 21
16897, 81, 110, 15
16911, 80, 106, 12
16926, 81, 102, 8
16942, 81, 99, 8
16957, 83, 101, 10
16971, 84, 99, 8
16987, 85, 101, 8
17002, 90, 97, 11
17016, 91, 96, 10
17032, 93, 89, 13
17047, 94, 90, 14
17062, 99, 88, 13
17090, 110, 90, 9
17105, 113, 88, 7
17121, 117, 86, 7
17140, 119, 89, 7
17155, 122, 92, 6
17170, 122, 89, 5
17185, 120, 85, 3
17200, 133, 95, 5
17215, 140, 101, 8
17230, 119, 83, 6
17263, 102, 88, 12
17278, 116, 113, 6
17294, 122, 120, 3
17309, 127, 129, -7
17324, 125, 132, -7
17339, 113, 126, -8
17354, 103, 115, -5
17370, 83, 107, 2
17414, 62, 106, 2
17429, 63, 107, -2
17443, 58, 101, -9
17459, 54, 98, -8
17474, 47, 99, -4
17488, 47, 106, 1
17504, 48, 129, 11
17532, 44, 146, 21
17548, 41, 151, 21
17562, 39, 153, 21
17577, 39, 151, 14
17597, 38, 154, 10
17612, 38, 159, 12
17627, 47, 165, 16
17642, 49, 167, 17
17657, 53, 172, 19
17672, 51, 173, 22
17687, 61, 182, 27
17702, 69, 193, 28
17718, 47, 175, 19
17732, 39, 165, 11
17747, 39, 158, 11
17763, 50, 146, 7
17777, 57, 148, 10
17793, 67, 160, 18
17808, 77, 170, 25
17823, 109, 190, 29
17838, 116, 193, 29
17853, 108, 183, 26
17868, 98, 170, 22
17884, 81, 149, 18
17898, 79, 141, 15
17913, 77, 130, 10
17942, 77, 119, 10
17957, 79, 112, 13
17973, 81, 111, 15
17987, 91, 103, 12
18007, 98, 92, 8
18022, 100, 87, 4
18085, 106, 89, 6
18101, 114, 97, 24
18115, 117, 101, 33
18130, 114, 98, 38
18146, 113, 98, 39
18161, 116, 95, 30
18177, 128, 104, 24
18191, 137, 108, 22
18206, 113, 89, 23
18222, 107, 86, 16
18237, 108, 92, 11
18252, 118, 105, 1
18267, 125, 110, 0
18282, 129, 118, -1
18297, 126, 123, -3
18313, 119, 122, -4
18327, 90, 116, 2
18342, 79, 111, 2
18358, 56, 101, 2
18386, 44, 102, -1
18402, 43, 105, -4
18416, 40, 114, -16
18432, 35, 113, -20
18451, 31, 115, -11
18466, 30, 119, -5
18481, 31, 129, 0
18496, 31, 133, -2
18511, 30, 143, -3
18527, 27, 150, -3
18541, 21, 159, 2
18556, 22, 162, 3
18572, 27, 171, 0
18586, 31, 176, 0
18601, 33, 185, 2
18617, 30, 190, 4
18632, 23, 190, 6
18647, 16, 188, 14
18662, 32, 197, 20
18677, 24, 182, 3
18721, 34, 168, -6
18737, 47, 187, 7
18752, 56, 199, 17
18766, 69, 207, 25
18782, 70, 200, 25
18849, 58, 122, 2
18865, 58, 115, 0
18879, 58, 106, -1
18894, 58, 105, -1
18928, 65, 106, 1
18948, 71, 107, 1
18962, 77, 105, 3
18977, 80, 104, 5
18993, 85, 102, 4
19007, 91, 98, 2
19022, 94, 96, 1
19038, 99, 92, 1
19052, 104, 97, 3
19067, 109, 99, 6
19083, 110, 100, 7
19097, 109, 91, 13
19112, 100, 83, 14
19128, 119, 99, 13
19142, 116, 92, 11
19158, 105, 92, 12
19173, 110, 101, 11
19187, 114, 110, 10
19203, 126, 127, 2
19218, 131, 134, -3
19233, 137, 147, -7
19248, 132, 148, -9
19276, 91, 124, -1
19292, 63, 109, 1
19306, 53, 108, -1
19321, 43, 103, -8
19337, 40, 103, -7
19356, 36, 102, -8
19371, 34, 107, -4
19386, 30, 115, -5
19430, 21, 129, 1
19445, 12, 137, 1
19461, 9, 142, 2
19476, 9, 143, 3
19490, 11, 152, 7
19506, 15, 156, 7
19520, 18, 167, 3
19535, 21, 174, 5
19551, 20, 180, 14
19565, 15, 178, 20
19580, 18, 179, 26
19596, 38, 193, 30
19611, 35, 189, 16
19625, 36, 180, 9
19641, 51, 176, 7
19656, 63, 179, 12
19671, 78, 185, 16
19718, 103, 185, 32
19732, 98, 174, 29
19747, 88, 155, 21
19763, 82, 144, 18
19778, 68, 118, 6
19792, 64, 106, 0
19808, 59, 92, -4
19827, 59, 82, -6
19842, 60, 80, -5
19857, 66, 81, -6
19872, 67, 80, -5
19887, 68, 79, -5
19902, 76, 82, 2
19916, 80, 82, 5
19932, 92, 95, 11
19947, 98, 93, 14
19961, 105, 89, 13
19977, 109, 89, 14
19992, 114, 94, 20
20006, 112, 93, 20
20022, 105, 85, 11
20037, 101, 81, 2
20081, 105, 82, -7
20097, 109, 96, 0
20112, 114, 110, 0
20141, 135, 144, 1
20155, 143, 161, -6
20170, 139, 160, -10
20186, 111, 140, -9
20200, 94, 127, -3
20215, 78, 118, 0
20231, 54, 106, 5
20245, 49, 103, 7
20264, 47, 104, 5
20280, 43, 105, 0
20294, 41, 105, -2
20310, 32, 111, -2
20325, 27, 110, 3
20339, 16, 121, 19
20355, 11, 126, 28
20370, 9, 136, 30
20384, 10, 144, 27
20400, 10, 143, 21
20415, 12, 139, 15
20429, 15, 144, 19
20445, 18, 155, 28
20460, 15, 157, 33
20494, 8, 160, 36
20508, 10, 165, 35
20524, 33, 175, 39
20539, 34, 176, 30
20567, 47, 182, 29
20582, 51, 186, 35
20597, 64, 200, 48
20613, 70, 207, 51
20627, 77, 210, 56
20642, 75, 195, 59
20658, 72, 184, 55
20673, 66, 160, 42
20691, 63, 137, 30
20707, 62, 127, 24
20752, 59, 97, 14
20767, 60, 95, 13
20782, 65, 96, 15
20797, 68, 96, 17
20812, 71, 94, 18
20828, 73, 91, 17
20842, 74, 87, 17
20857, 78, 84, 11
20873, 83, 87, 14
20887, 93, 95, 12
20902, 98, 97, 15
20918, 103, 97, 14
20932, 105, 97, 13
20947, 101, 93, 15
20963, 98, 95, 15
20992, 131, 115, 14
21007, 117, 105, 11
21022, 107, 104, 19
21038, 112, 112, 17
21052, 114, 132, 15
21067, 119, 146, 11
21083, 126, 159, 1
21098, 123, 159, -3
21113, 104, 142, -7
21133, 70, 119, -1
21148, 59, 113, 1
21163, 38, 112, 6
21178, 31, 110, 7
21193, 27, 111, 7
21209, 24, 113, 7
21223, 23, 116, 8
21238, 17, 118, 8
21254, 14, 119, 9
21287, -1, 128, 13
21302, -3, 126, 14
21317, -12, 127, 15
21332, -12, 128, 16
