4846, 53, -114, 5
4866, 60, -117, 4
4885, 65, -121, 1
4904, 69, -124, 1
4924, 69, -124, 2
4943, 108, -147, 9
4978, 111, -166, 21
4998, 96, -159, 25
5017, 65, -135, 33
5037, 64, -123, 28
5056, 85, -125, 12
5100, 113, -127, 7
5120, 117, -128, 18
5139, 118, -127, 28
5163, 124, -132, 32
5182, 118, -128, 35
5201, 112, -115, 31
5221, 106, -111, 27
5240, 107, -107, 23
5260, 101, -100, 22
5279, 96, -90, 22
5299, 93, -85, 21
5318, 95, -83, 20
5338, 89, -77, 19
5357, 82, -70, 17
5377, 78, -67, 15
5396, 80, -68, 11
5415, 81, -72, 7
5435, 82, -72, 3
5454, 97, -86, 2
5474, 118, -97, 6
5509, 110, -102, 15
5528, 97, -104, 15
5548, 85, -117, 9
5567, 88, -121, -1
5586, 94, -126, -5
5606, 105, -137, -17
5625, 120, -156, -19
5645, 120, -170, -20
5664, 98, -166, -10
5688, 70, -154, 3
5707, 57, -145, 14
5727, 54, -141, 7
5746, 55, -136, -1
5766, 57, -129, -4
5785, 56, -127, -1
5805, 54, -127, 0
5824, 54, -126, 1
5843, 55, -125, 0
5863, 60, -124, 1
5882, 61, -119, 7
5912, 66, -114, 11
5957, 67, -107, 18
5977, 64, -105, 29
5996, 83, -123, 38
6031, 109, -142, 42
6050, 90, -128, 29
6070, 63, -105, 19
6089, 67, -112, 15
6109, 88, -131, 31
6128, 91, -143, 56
6148, 88, -140, 67
6167, 99, -143, 65
6187, 102, -140, 61
6206, 101, -130, 53
6230, 98, -121, 35
6249, 106, -120, 22
6268, 107, -117, 16
6288, 104, -105, 8
6307, 100, -97, 5
6327, 102, -97, 5
6346, 98, -91, 6
6366, 90, -85, 10
6385, 88, -82, 14
6405, 84, -77, 16
6424, 83, -75, 15
6444, 85, -70, 9
6463, 88, -70, -4
6482, 91, -80, -6
6502, 90, -86, 1
6537, 110, -112, 17
6556, 105, -116, 37
6576, 87, -116, 47
6595, 68, -115, 43
6615, 67, -120, 29
6634, 84, -128, 10
6653, 102, -138, -8
6673, 109, -140, -18
6692, 106, -137, -19
6713, 96, -128, -11
6732, 84, -125, -3
6756, 77, -125, 0
6775, 74, -127, 4
6819, 66, -134, 12
6839, 58, -132, 12
6858, 53, -130, 12
6878, 49, -129, 13
6897, 48, -128, 11
6917, 52, -129, 7
6936, 53, -129, 8
6956, 49, -126, 6
6975, 49, -129, 8
6994, 55, -137, 8
7014, 58, -136, 7
7048, 109, -162, 16
7067, 109, -163, 21
7087, 90, -151, 23
7117, 62, -124, 13
7137, 55, -113, 6
7156, 81, -121, 5
7176, 109, -135, 7
7195, 129, -146, 16
7215, 128, -144, 26
7234, 117, -133, 28
7254, 104, -124, 25
7273, 98, -114, 17
7292, 97, -109, 14
7316, 95, -97, 6
7335, 96, -94, 1
7355, 96, -92, 0
7373, 88, -81, -1
7393, 81, -73, -1
7412, 77, -69, 1
7432, 73, -68, 5
7451, 68, -66, 8
7471, 66, -67, 6
7490, 71, -72, 7
7510, 76, -76, 6
7529, 85, -83, 5
7564, 103, -105, 6
7583, 134, -126, 18
7603, 141, -132, 26
7622, 131, -139, 33
7642, 105, -138, 31
7661, 80, -131, 21
7740, 96, -126, -16
7759, 81, -133, 12
7779, 76, -141, 20
7798, 70, -136, 33
7818, 61, -129, 31
7837, 51, -115, 23
7857, 49, -107, 16
7876, 52, -106, 12
7900, 57, -112, 6
7919, 58, -111, 7
7939, 56, -107, 12
7958, 55, -108, 17
7977, 58, -112, 17
7997, 63, -112, 15
8016, 68, -114, 14
8036, 75, -118, 11
8054, 74, -119, 10
8074, 73, -123, 11
8110, 116, -147, 20
8129, 118, -159, 20
8148, 92, -141, 15
8168, 65, -122, 13
8187, 62, -114, 14
8207, 76, -120, 16
8226, 92, -129, 16
8246, 108, -137, 16
8265, 110, -139, 20
8285, 108, -136, 26
8314, 102, -129, 29
8334, 102, -125, 23
8353, 100, -113, 13
8373, 94, -101, 6
8392, 92, -94, 3
8412, 92, -90, 1
8435, 86, -81, 1
8455, 81, -76, 2
8474, 81, -76, 4
8494, 78, -73, 7
8513, 76, -72, 9
8532, 73, -70, 9
8552, 75, -74, 6
8596, 89, -87, 3
8631, 129, -114, 16
8650, 137, -130, 29
8670, 120, -128, 35
8689, 92, -123, 32
8709, 80, -118, 29
8728, 75, -116, 18
8748, 92, -127, 0
8767, 102, -128, -18
8786, 111, -134, -19
8806, 102, -128, -7
8825, 83, -126, 13
8845, 66, -121, 28
8864, 63, -118, 31
8884, 60, -116, 31
8903, 65, -114, 21
8923, 67, -111, 12
8942, 69, -111, 5
8962, 69, -112, 3
8984, 65, -118, 5
9004, 63, -123, 8
9023, 57, -123, 12
9041, 53, -122, 11
9061, 54, -124, 10
9079, 59, -127, 2
9099, 64, -128, -5
9134, 75, -135, -4
9152, 122, -158, 8
9171, 137, -183, 17
9191, 104, -160, 20
9209, 66, -126, 17
9229, 49, -101, 14
9247, 73, -108, 11
9267, 88, -119, 11
9286, 112, -130, 15
9305, 121, -140, 20
9324, 116, -136, 27
9344, 108, -129, 30
9362, 108, -124, 29
9381, 108, -121, 26
9401, 105, -114, 21
9420, 105, -108, 14
9463, 100, -92, 8
9493, 96, -84, 7
9512, 93, -77, 8
9535, 84, -69, 7
9554, 76, -62, 7
9573, 73, -62, 8
9592, 73, -63, 5
9611, 75, -68, 2
9646, 84, -79, 2
9665, 97, -92, 1
9683, 125, -110, 13
9703, 128, -122, 32
9722, 121, -123, 37
9741, 95, -122, 42
9760, 79, -121, 35
9780, 96, -137, 20
9798, 112, -141, -10
9818, 122, -144, -32
9837, 121, -145, -34
9856, 105, -132, -23
9875, 81, -128, 3
9894, 67, -130, 20
9913, 65, -132, 30
9932, 65, -130, 28
9951, 63, -122, 20
9970, 62, -123, 16
9990, 63, -121, 13
10008, 62, -123, 8
10032, 61, -123, 1
10051, 58, -118, -1
10071, 58, -122, 0
10090, 59, -126, 2
10109, 59, -129, 7
10144, 53, -129, 16
10164, 52, -124, 22
10184, 64, -125, 18
10204, 106, -137, 18
10223, 130, -159, 19
10243, 123, -156, 21
10262, 93, -134, 18
10281, 75, -115, 17
10328, 108, -128, 22
10347, 118, -133, 23
10366, 125, -139, 28
10386, 126, -143, 30
10405, 121, -130, 31
10425, 117, -122, 29
10444, 114, -117, 22
10465, 115, -112, 17
10484, 110, -102, 9
10504, 103, -91, 5
10523, 96, -82, 2
10543, 90, -74, 1
10566, 81, -67, 2
10586, 72, -62, 2
10605, 68, -62, 5
10625, 67, -62, 5
10671, 69, -68, 2
10690, 72, -70, 1
10710, 86, -81, 0
10729, 107, -96, 8
10748, 119, -111, 20
10768, 114, -120, 29
10787, 109, -126, 30
10807, 95, -127, 29
10826, 80, -122, 21
10846, 84, -132, 3
10865, 100, -137, -17
10885, 127, -154, -26
10905, 136, -163, -14
10925, 128, -169, 9
10944, 104, -169, 26
10963, 94, -164, 30
10983, 77, -146, 27
11002, 70, -130, 17
11022, 67, -122, 5
11041, 67, -119, -6
11065, 69, -116, -10
11084, 66, -117, -10
11104, 61, -120, -7
11123, 56, -121, -3
11169, 53, -124, 5
11204, 56, -121, 4
11224, 63, -120, 2
11243, 67, -119, 3
11262, 74, -121, 7
11282, 99, -130, 13
11301, 112, -137, 20
11321, 102, -131, 22
11340, 97, -123, 23
11360, 104, -122, 22
11379, 110, -124, 20
11399, 107, -119, 20
11419, 100, -115, 20
11439, 101, -114, 20
11458, 109, -111, 21
11478, 118, -113, 22
11497, 123, -113, 22
11516, 124, -113, 21
11536, 118, -109, 19
11555, 109, -102, 17
11579, 99, -94, 15
11598, 91, -86, 15
11618, 87, -81, 13
11637, 84, -78, 11
11657, 82, -73, 9
11676, 81, -72, 7
11711, 82, -73, 4
11730, 83, -78, 6
11750, 86, -85, 9
11769, 87, -88, 11
11789, 88, -93, 13
11808, 86, -95, 14
11838, 107, -108, 17
11858, 105, -109, 21
11878, 92, -106, 24
11897, 86, -106, 18
11917, 85, -109, 8
11936, 90, -116, -8
11956, 91, -121, -16
11975, 88, -127, -27
11995, 82, -119, -27
12041, 99, -140, -4
12060, 96, -152, 1
12080, 92, -153, 7
12099, 80, -152, 12
12123, 67, -133, 5
12142, 66, -128, -2
12162, 69, -121, -19
12181, 69, -112, -28
12201, 71, -109, -26
12273, 66, -118, -1
12293, 66, -119, 0
12312, 71, -120, 0
12332, 74, -120, 1
12351, 87, -128, 7
12370, 99, -137, 10
12390, 94, -134, 14
12409, 69, -120, 15
12429, 49, -107, 16
12448, 44, -104, 23
12468, 59, -107, 29
12487, 84, -118, 40
12507, 106, -129, 56
12526, 114, -126, 77
12547, 111, -115, 86
12566, 110, -112, 88
12585, 116, -120, 80
12605, 116, -117, 66
12624, 113, -108, 52
12644, 108, -98, 38
12667, 101, -85, 32
12687, 98, -80, 27
12706, 102, -86, 28
12726, 104, -89, 32
12745, 105, -95, 35
12780, 105, -100, 37
12800, 105, -106, 39
12819, 97, -103, 37
12838, 93, -98, 30
12858, 88, -96, 23
12877, 91, -94, 15
12923, 92, -89, 6
12943, 106, -99, 4
12962, 99, -92, 6
12982, 80, -83, 5
13001, 72, -77, -7
13021, 71, -78, -15
13040, 75, -66, -25
13071, 94, -79, -17
13090, 113, -115, -10
13110, 117, -130, -9
13129, 120, -142, -10
13149, 113, -140, -14
13168, 103, -138, -13
13192, 95, -132, -15
13211, 89, -131, -20
13231, 86, -129, -17
13250, 79, -132, -12
13270, 75, -130, -5
13304, 77, -129, -9
13324, 78, -124, -13
13343, 77, -121, -10
13363, 73, -120, -10
13382, 71, -120, -10
13402, 67, -115, -8
13421, 62, -112, -1
13441, 58, -113, 7
13460, 59, -113, 9
13479, 57, -111, 11
13499, 58, -108, 12
13518, 66, -110, 11
13538, 75, -112, 13
13557, 93, -123, 17
13577, 91, -128, 28
13596, 81, -123, 31
13616, 79, -117, 30
13635, 91, -117, 29
13655, 103, -123, 32
13679, 110, -128, 36
13699, 110, -126, 38
13718, 112, -122, 39
13763, 133, -129, 30
13783, 129, -122, 21
13817, 120, -114, 19
13837, 116, -108, 17
13856, 110, -101, 12
13876, 104, -94, 8
13895, 101, -89, 7
13915, 95, -81, 8
13934, 88, -74, 9
13954, 86, -72, 8
13973, 85, -72, 3
13992, 85, -72, 4
14012, 87, -77, 2
14031, 89, -82, 1
14051, 89, -90, 1
14070, 102, -105, 3
14090, 116, -111, 9
14109, 105, -108, 18
14129, 90, -106, 22
14148, 84, -106, 21
14168, 70, -97, 18
14187, 66, -99, 9
14211, 77, -104, -1
14240, 96, -119, -7
14260, 110, -128, -7
14279, 124, -139, -3
14299, 124, -155, 7
14333, 91, -142, 12
14353, 75, -127, 9
14372, 73, -117, 2
14393, 79, -116, -5
14412, 83, -117, -9
14432, 83, -115, -10
14451, 79, -112, -12
14471, 73, -114, -9
14490, 65, -110, -2
14510, 60, -109, 0
14529, 59, -112, 8
14548, 56, -118, 13
14568, 58, -112, 6
14587, 59, -109, 3
14650, 118, -139, 17
14669, 121, -147, 25
14689, 107, -130, 24
14708, 96, -116, 23
14728, 89, -106, 22
14751, 87, -101, 17
14771, 95, -102, 12
14790, 113, -104, 10
14810, 123, -107, 10
14829, 133, -114, 13
14864, 122, -114, 16
14883, 106, -104, 15
14903, 96, -95, 14
14922, 94, -93, 14
14942, 94, -88, 15
14961, 88, -81, 12
14981, 86, -77, 10
15000, 86, -75, 9
15020, 85, -75, 9
15039, 83, -75, 7
15058, 82, -76, 6
15078, 83, -79, 6
15097, 84, -82, 5
15117, 85, -83, 6
15136, 86, -86, 6
15156, 94, -92, 6
15175, 121, -105, 10
15195, 133, -114, 24
15214, 123, -119, 29
15234, 114, -120, 28
15257, 76, -112, 15
15277, 66, -108, 1
15296, 72, -106, -13
15315, 77, -107, -18
15335, 88, -110, -22
15370, 101, -127, -5
15389, 92, -132, 15
15409, 85, -134, 22
15439, 70, -127, 23
15459, 66, -113, 14
15504, 68, -104, -14
15523, 69, -103, -14
15543, 68, -103, -13
15562, 65, -107, -5
15582, 63, -110, 3
15601, 60, -111, 8
15621, 60, -114, 8
15640, 63, -114, 7
15660, 69, -120, 7
15679, 82, -125, 11
15698, 99, -132, 14
15718, 128, -149, 20
15737, 125, -154, 26
15757, 99, -133, 22
15776, 79, -113, 18
15800, 66, -98, 13
15819, 66, -95, 5
15839, 80, -97, 0
15858, 104, -108, -1
15893, 133, -130, 9
15912, 116, -120, 19
15932, 100, -112, 25
15951, 89, -101, 25
15971, 85, -94, 24
15990, 87, -89, 17
16010, 86, -87, 15
16029, 88, -85, 9
16049, 87, -81, 6
16067, 82, -76, 8
16087, 79, -73, 7
16106, 78, -71, 6
16125, 78, -71, 4
16145, 80, -76, 2
16164, 81, -79, 2
16184, 87, -86, 2
16203, 92, -94, 1
16223, 101, -102, 2
16242, 135, -124, 8
16262, 150, -134, 26
16281, 133, -132, 40
16331, 60, -109, 17
16351, 59, -107, 3
16370, 71, -100, -25
16389, 87, -107, -33
16423, 100, -120, 0
16443, 100, -128, 10
16462, 92, -138, 23
16482, 79, -133, 24
16501, 61, -118, 14
16521, 50, -112, -2
16540, 48, -100, -13
16560, 52, -99, -15
16579, 59, -103, -14
16599, 63, -104, -13
16628, 68, -106, -3
16685, 72, -110, 12
16704, 77, -111, 8
16723, 83, -114, 2
16743, 85, -115, 1
16762, 90, -116, -1
16782, 97, -122, 1
16801, 124, -133, 4
16821, 119, -137, 9
16840, 106, -133, 13
16864, 81, -120, 13
16883, 55, -100, 11
16903, 46, -91, 1
16922, 65, -95, -5
16957, 97, -114, 1
16976, 107, -124, 16
16996, 108, -128, 33
17015, 104, -125, 39
17035, 94, -113, 34
17054, 86, -104, 23
17074, 87, -102, 16
17093, 92, -97, 6
17113, 93, -90, -1
17132, 90, -84, -2
17152, 86, -78, -1
17171, 84, -76, -1
17190, 81, -73, 3
17235, 69, -72, 6
17255, 73, -78, 7
17274, 81, -85, 7
17294, 84, -88, 8
17313, 94, -97, 9
17333, 109, -109, 11
17352, 123, -118, 14
17372, 135, -130, 20
17391, 137, -133, 25
17415, 114, -132, 28
17434, 89, -124, 20
17453, 66, -118, 2
17487, 58, -105, -27
17506, 71, -100, -21
17525, 92, -109, -3
17545, 102, -128, 19
17563, 97, -138, 36
17583, 76, -128, 41
17602, 60, -119, 29
17620, 56, -108, 18
17640, 61, -101, -3
17659, 65, -96, -14
17678, 65, -96, -14
17697, 67, -96, -10
17716, 68, -105, -7
17735, 67, -109, -3
17755, 64, -113, 5
17773, 61, -114, 7
17793, 62, -114, 9
17822, 65, -115, 6
17841, 70, -119, 3
17860, 72, -120, 1
17879, 90, -126, 5
17902, 134, -154, 16
17921, 130, -154, 19
17940, 102, -138, 24
17975, 57, -104, 18
17993, 53, -100, 16
18013, 60, -97, 4
18032, 83, -104, 0
18078, 123, -128, 24
18097, 119, -127, 30
18116, 108, -122, 32
18136, 97, -112, 31
18154, 92, -103, 26
18173, 92, -96, 18
18192, 95, -94, 9
18211, 96, -92, 3
18231, 96, -86, 1
18249, 86, -76, 4
18269, 79, -70, 7
18287, 74, -68, 7
18307, 76, -72, 7
18325, 78, -76, 8
18344, 81, -79, 7
18364, 86, -85, 8
18382, 90, -87, 7
18402, 91, -90, 8
18420, 104, -101, 4
18438, 114, -104, 7
18457, 127, -118, 14
18493, 111, -125, 28
18512, 90, -121, 23
18532, 79, -116, 17
18551, 61, -110, 2
18571, 68, -111, -15
18590, 82, -115, -16
18610, 94, -118, -2
18629, 107, -134, 17
18649, 103, -142, 30
18668, 88, -136, 29
18688, 72, -124, 16
18708, 66, -115, 9
18727, 64, -104, -2
18747, 65, -102, -9
18766, 67, -102, -7
18786, 68, -104, -2
18805, 66, -109, 4
18825, 64, -111, 11
18844, 63, -111, 14
18864, 60, -113, 12
18911, 62, -116, 11
18930, 64, -114, 11
18954, 79, -120, 11
18973, 108, -133, 16
19018, 102, -130, 27
19038, 96, -124, 26
19057, 88, -118, 22
19078, 81, -106, 19
19097, 79, -103, 20
19117, 102, -115, 16
19136, 125, -127, 19
19155, 132, -128, 24
19175, 120, -120, 31
19194, 106, -110, 31
19214, 100, -103, 29
19233, 95, -96, 24
19253, 93, -90, 19
19273, 94, -86, 14
19293, 96, -84, 8
19312, 90, -78, 7
19332, 86, -73, 7
19351, 82, -71, 9
19371, 82, -73, 8
19390, 82, -75, 8
19409, 82, -78, 9
19429, 81, -81, 9
19448, 83, -85, 11
19472, 86, -90, 12
19491, 97, -97, 13
19526, 104, -104, 25
19546, 102, -111, 23
19565, 101, -111, 21
19585, 95, -114, 17
19604, 96, -122, 5
19624, 93, -124, -7
19644, 83, -125, -16
19663, 73, -116, -14
19683, 76, -118, -1
19702, 85, -127, 11
19748, 97, -152, 26
19768, 86, -145, 24
19787, 68, -126, 16
19808, 63, -112, 4
19827, 64, -105, -6
19847, 64, -101, -12
19866, 66, -100, -12
19886, 66, -97, -10
19905, 67, -101, -4
19924, 66, -106, 4
19944, 65, -109, 10
19963, 64, -110, 10
19987, 61, -107, 8
20006, 65, -109, 6
20026, 69, -112, 6
20061, 84, -119, 8
20080, 110, -131, 16
20100, 121, -146, 22
20119, 114, -139, 25
20139, 97, -124, 23
20158, 81, -106, 20
20188, 69, -93, 11
20207, 72, -95, 7
20227, 91, -98, 1
20246, 106, -105, 1
20265, 119, -117, 7
20285, 115, -120, 15
20304, 98, -110, 20
20324, 84, -99, 24
20343, 78, -92, 26
20363, 80, -88, 23
20382, 82, -88, 19
20402, 82, -83, 13
20421, 82, -82, 8
20441, 85, -81, 7
20460, 84, -80, 7
20480, 81, -79, 8
20503, 79, -81, 8
20523, 81, -85, 9
20585, 92, -98, 10
20604, 118, -112, 14
20624, 138, -126, 26
20643, 131, -128, 39
20663, 106, -117, 41
20682, 93, -114, 34
20702, 72, -108, 20
20721, 65, -101, -4
20741, 67, -98, -26
20760, 78, -97, -31
20780, 90, -101, -22
20799, 98, -114, -7
20818, 96, -122, 10
20838, 81, -128, 24
20857, 76, -127, 28
20877, 63, -112, 23
20896, 61, -102, 10
20916, 65, -100, -4
20935, 69, -101, -9
20955, 72, -102, -9
20974, 73, -102, -8
20994, 72, -104, -3
21013, 69, -105, -1
21037, 65, -105, 5
21057, 64, -104, 6
21092, 74, -110, 6
21111, 83, -116, 6
21131, 91, -119, 7
21150, 121, -132, 13
21170, 131, -147, 14
21189, 129, -148, 15
21209, 110, -134, 16
21228, 85, -116, 15
21248, 60, -92, 9
21267, 59, -88, 1
21286, 79, -94, -1
21306, 98, -106, 4
21325, 120, -124, 17
21355, 110, -127, 37
21409, 80, -96, 35
21457, 90, -87, 17
21477, 96, -84, 9
21495, 99, -83, 5
21516, 100, -82, 6
21535, 98, -84, 6
21555, 92, -82, 8
21574, 87, -85, 9
21593, 87, -88, 9
21617, 85, -87, 8
21651, 87, -93, 2
21670, 107, -100, 2
21691, 113, -103, 6
21710, 98, -102, 13
21730, 90, -106, 14
21749, 85, -114, 10
21769, 84, -118, 4
21788, 83, -120, -8
21808, 72, -118, -19
21827, 62, -107, -19
21847, 63, -96, -12
21866, 81, -109, -8
21885, 102, -118, -6
21905, 111, -136, 1
21924, 99, -143, 11
21944, 91, -138, 17
21963, 72, -125, 14
21983, 67, -116, 4
22002, 69, -110, -10
22022, 65, -105, -16
22041, 64, -106, -9
22061, 64, -110, 6
22080, 65, -115, 17
22104, 69, -114, 21
22123, 74, -108, 13
22158, 82, -104, 3
22177, 89, -105, -1
22197, 96, -108, 0
22216, 102, -113, 11
22236, 105, -117, 22
22282, 88, -114, 25
22301, 87, -106, 30
22321, 95, -107, 39
22340, 97, -105, 49
22360, 91, -102, 61
22379, 90, -105, 73
22398, 90, -104, 77
22418, 91, -106, 81
22437, 92, -105, 70
22457, 91, -98, 53
22476, 96, -94, 40
22496, 103, -93, 31
22515, 118, -99, 21
22535, 127, -104, 15
22554, 124, -103, 14
22584, 114, -101, 21
22604, 100, -98, 26
22624, 92, -95, 29
22647, 83, -91, 28
22682, 83, -87, 18
22702, 99, -96, 9
22721, 122, -112, 3
22740, 129, -116, 4
22760, 107, -101, 7
22779, 85, -92, 10
22799, 72, -74, -3
22818, 75, -78, -16
22838, 84, -84, -29
22857, 92, -92, -28
22877, 100, -101, -23
22896, 108, -116, -17
22916, 109, -118, -16
22935, 98, -123, -14
22955, 83, -124, -11
22974, 70, -118, -13
22993, 68, -114, -13
23013, 71, -107, -15
23032, 75, -111, -13
23052, 79, -119, -9
23071, 81, -123, -5
23117, 78, -123, 4
23137, 78, -121, 4
23160, 81, -123, 0
23195, 80, -122, -6
23215, 76, -122, 0
23234, 73, -125, 4
23254, 68, -125, 5
23273, 62, -119, 3
23292, 60, -117, -1
23312, 81, -130, -2
23331, 104, -150, 2
23351, 80, -139, 20
23370, 63, -132, 27
23390, 40, -108, 33
23409, 40, -99, 23
23429, 69, -103, 9
23448, 87, -109, 1
23468, 97, -116, 8
23487, 97, -120, 29
23506, 95, -122, 44
23526, 93, -119, 49
23545, 92, -117, 49
23565, 100, -115, 47
23584, 116, -120, 40
23604, 127, -122, 40
23623, 123, -120, 41
23643, 116, -110, 40
23666, 116, -107, 34
23701, 113, -96, 23
23720, 111, -91, 16
23740, 111, -91, 15
23771, 109, -90, 16
23790, 105, -87, 16
23810, 100, -87, 17
23829, 95, -88, 17
23848, 91, -87, 14
23868, 90, -88, 13
23887, 88, -90, 8
23907, 86, -89, 6
23953, 79, -91, 2
23972, 74, -90, 2
23992, 70, -91, 2
24011, 69, -92, 2
24031, 67, -94, 3
24050, 71, -99, 6
24070, 77, -105, 9
24089, 83, -111, 11
24109, 89, -115, 10
24128, 99, -122, 13
24147, 102, -118, 20
24167, 96, -115, 24
24186, 96, -120, 28
24225, 85, -113, 7
24245, 77, -105, -7
24264, 81, -105, -22
24284, 84, -104, -24
24303, 84, -102, -21
24323, 84, -103, -17
24342, 92, -116, -14
24361, 94, -119, -6
24381, 86, -117, 4
24400, 82, -118, 5
24420, 82, -111, -3
24439, 82, -100, -16
24458, 79, -93, -23
24477, 78, -90, -22
24497, 75, -87, -14
24516, 73, -91, -5
24536, 72, -94, 2
24555, 72, -96, 6
24574, 74, -97, 7
24594, 75, -95, 6
24613, 75, -93, 7
24633, 72, -92, 8
24652, 70, -90, 11
24672, 71, -95, 11
24691, 84, -105, 10
24730, 98, -120, 12
24776, 125, -140, 27
24796, 115, -135, 30
24815, 89, -120, 28
24835, 58, -94, 17
24854, 54, -88, 0
24873, 71, -83, -14
24893, 89, -95, -7
24912, 112, -116, 6
24932, 115, -125, 14
24962, 96, -124, 36
24981, 85, -117, 38
25000, 87, -110, 33
25020, 89, -102, 21
25039, 94, -98, 13
25059, 98, -98, 6
25078, 99, -97, 6
25098, 98, -96, 6
25116, 97, -94, 8
25136, 92, -90, 10
25155, 89, -89, 12
25175, 87, -86, 11
25194, 88, -85, 7
25213, 93, -86, 5
25233, 96, -89, 2
25272, 103, -96, 1
25291, 121, -107, 2
25311, 122, -109, 12
25330, 116, -111, 21
25350, 100, -110, 19
25369, 80, -103, 10
25389, 64, -98, -4
25408, 63, -98, -13
25427, 67, -101, -28
25447, 83, -109, -26
25466, 101, -123, -9
25486, 98, -126, 16
25505, 86, -130, 35
25525, 73, -119, 44
25544, 64, -108, 36
25564, 62, -101, 30
25610, 70, -94, -2
25629, 70, -94, -1
25649, 73, -97, 3
25668, 75, -106, 6
25688, 72, -111, 12
25707, 70, -111, 15
25726, 66, -109, 17
25746, 71, -122, 16
25824, 118, -168, 18
25843, 87, -149, 16
25862, 69, -131, 17
25881, 40, -103, 11
25900, 42, -101, 7
25919, 66, -112, 6
25938, 81, -120, 9
25957, 97, -128, 17
25976, 104, -130, 21
25996, 112, -135, 27
26014, 110, -131, 28
26034, 98, -119, 25
26053, 92, -109, 20
26072, 95, -106, 15
26091, 95, -101, 8
26110, 95, -98, 6
26129, 91, -89, 5
26159, 88, -83, 4
26177, 88, -82, 6
26196, 86, -79, 8
26216, 83, -79, 11
26234, 84, -80, 11
26254, 91, -86, 10
26273, 98, -94, 8
26292, 99, -97, 11
26327, 104, -101, 11
26349, 116, -105, 21
26369, 115, -110, 33
26387, 101, -106, 36
26406, 72, -95, 25
26426, 62, -95, 11
26473, 93, -106, -25
26492, 112, -121, -21
26511, 115, -126, -9
26530, 95, -120, 7
26550, 75, -122, 21
26568, 66, -117, 23
26588, 63, -111, 15
26606, 62, -106, 11
26626, 61, -101, 4
26645, 65, -102, 5
26663, 68, -107, 7
26683, 72, -112, 5
26701, 71, -114, 3
26721, 69, -113, 2
26740, 65, -112, 0
26759, 64, -115, 0
26778, 69, -122, 0
26797, 73, -127, 2
26831, 75, -130, 5
26855, 90, -137, 13
26874, 118, -156, 17
26894, 120, -163, 24
26913, 89, -136, 21
26933, 52, -109, 12
26952, 49, -95, 5
26972, 78, -103, 2
26991, 105, -121, 4
27011, 115, -129, 5
27030, 117, -132, 13
27049, 108, -128, 22
27069, 100, -123, 27
27088, 94, -114, 26
27108, 89, -105, 21
27128, 91, -99, 13
