7871, -14, 1, 107
7885, -12, 3, 110
7905, -11, 2, 131
7919, -12, 0, 141
7934, -12, -1, 149
7949, -10, 0, 143
7964, -6, 6, 127
7979, -6, 9, 119
7994, -7, 12, 116
8008, -7, 11, 116
8024, -9, 10, 115
8038, -10, 4, 115
8053, -12, 0, 117
8068, -16, 5, 125
8083, -20, 3, 127
8097, -20, 7, 123
8113, -20, 7, 123
8127, -21, 0, 110
8142, -22, 0, 103
8157, -22, -2, 97
8172, -22, -6, 93
8186, -23, -8, 93
8202, -24, -21, 98
8216, -22, -23, 101
8231, -28, -28, 115
8246, -28, -26, 114
8273, -29, -21, 97
8289, -26, -23, 95
8303, -23, -29, 90
8323, -22, -34, 92
8337, -20, -46, 101
8352, -18, -48, 107
8367, -24, -51, 125
8382, -25, -50, 129
8396, -22, -49, 119
8457, -19, -51, 85
8471, -16, -47, 92
8486, -13, -43, 101
8501, -6, -35, 121
8516, -7, -36, 128
8530, -11, -45, 127
8546, -9, -48, 119
8560, -14, -44, 99
8576, -15, -40, 97
8590, -16, -39, 105
8605, -17, -47, 109
8620, -14, -53, 114
8635, -13, -64, 131
8649, -12, -65, 132
8665, -6, -58, 122
8679, -4, -55, 113
8694, -1, -45, 110
8722, 0, -40, 118
8736, 1, -37, 125
8756, -2, -35, 128
8770, -5, -35, 126
8785, -6, -34, 124
8800, -1, -28, 113
8815, 0, -24, 109
8829, 4, -20, 106
8845, 4, -18, 110
8859, 3, -20, 125
8875, 3, -22, 130
8889, 1, -24, 137
8903, 1, -25, 136
8919, 2, -22, 134
8933, 4, -14, 123
8948, 5, -12, 119
8963, 8, -16, 119
8978, 9, -19, 119
8992, 9, -23, 121
9008, 9, -21, 121
9022, 10, -16, 123
9036, 6, -15, 126
9052, 3, -5, 130
9095, -5, 2, 146
9109, -4, -8, 152
9124, -5, -18, 155
9152, -15, -40, 151
9166, -15, -27, 141
9182, -16, -18, 138
9194, -15, -11, 139
9208, -14, -5, 147
9224, -13, -5, 153
9290, -25, -12, 120
9306, -29, -8, 109
9321, -32, -2, 102
9335, -33, -4, 105
9351, -33, -8, 115
9365, -32, -16, 136
9380, -33, -20, 147
9395, -29, -26, 146
9410, -29, -24, 141
9424, -26, -19, 120
9440, -26, -17, 112
9454, -27, -11, 100
9469, -28, -13, 96
9484, -27, -14, 97
9499, -28, -26, 99
9513, -26, -29, 98
9529, -23, -31, 98
9543, -26, -29, 95
9559, -25, -21, 88
9573, -25, -17, 86
9601, -26, -9, 72
9615, -23, -9, 68
9634, -20, -12, 67
9649, -20, -11, 70
9664, -20, -11, 78
9678, -20, -9, 85
9693, -18, -15, 95
9708, -17, -21, 97
9722, -16, -23, 97
9738, -15, -25, 98
9752, -18, -26, 101
9796, -34, -33, 119
9810, -40, -40, 123
9826, -33, -43, 123
9840, -24, -37, 121
9856, -3, -24, 128
9870, 3, -18, 131
9884, 3, -14, 132
9900, 0, -13, 124
9914, -2, -13, 120
9929, -10, -24, 110
9944, -12, -30, 103
9959, -15, -36, 98
9973, -14, -40, 98
9989, -9, -41, 103
10003, -2, -40, 124
10031, -1, -26, 157
10049, 0, -24, 163
10082, 4, -37, 135
10096, 6, -36, 119
10112, 11, -29, 105
10126, 16, -19, 91
10141, 16, -17, 92
10156, 15, -18, 102
10171, 15, -20, 112
10185, 14, -20, 132
10201, 13, -20, 137
10215, 16, -15, 126
10230, 18, -13, 117
10245, 20, -11, 109
10260, 27, -11, 108
10274, 27, -11, 115
10290, 26, -9, 122
10304, 24, -5, 126
10319, 18, -1, 135
10334, 16, 0, 136
10349, 17, -4, 126
10363, 17, -6, 120
10379, 16, -7, 118
10393, 0, -15, 126
10408, -2, -15, 132
10451, -8, -5, 169
10482, -1, -5, 171
10498, 3, -2, 157
10512, 3, -1, 146
10527, -2, -3, 126
10542, -6, -6, 120
10557, -12, -11, 112
10571, -16, -14, 111
10587, -21, -21, 113
10601, -21, -23, 118
10616, -25, -28, 126
10631, -25, -30, 126
10646, -26, -32, 123
10660, -24, -32, 125
10676, -24, -31, 126
10690, -21, -28, 125
10705, -21, -28, 125
10720, -24, -29, 125
10735, -25, -30, 125
10749, -28, -36, 120
10765, -29, -37, 117
10779, -30, -34, 114
10795, -32, -27, 108
10809, -32, -24, 103
10824, -31, -12, 95
10860, -25, -12, 74
10888, -18, -12, 65
10902, -19, -13, 63
10917, -22, -15, 67
10932, -23, -15, 67
10947, -25, -19, 74
10961, -24, -22, 76
10977, -23, -27, 85
10991, -24, -31, 88
11005, -22, -34, 95
11021, -33, -39, 103
11035, -43, -45, 102
11051, -48, -44, 99
11065, -48, -40, 99
11080, -31, -20, 108
11123, -2, -4, 121
11139, -3, -3, 116
11153, -8, 1, 109
11167, -16, 2, 111
11183, -30, -9, 131
11197, -31, -22, 139
11212, -29, -33, 142
11227, -19, -45, 144
11242, -12, -49, 142
11260, -1, -51, 139
11276, 3, -40, 135
11290, 3, -34, 133
11318, -2, -20, 133
11332, -1, -16, 130
11347, 4, -15, 118
11362, 6, -14, 114
11377, 8, -13, 114
11392, 11, -14, 121
11407, 12, -14, 123
11421, 10, -8, 131
11437, 12, -3, 134
11451, 13, 1, 128
11466, 15, 0, 123
11481, 20, 2, 112
11495, 22, 3, 111
11510, 22, 7, 115
11525, 18, 12, 121
11540, 15, 13, 128
11554, 9, 12, 133
11570, 8, 14, 130
11584, 10, 12, 123
11598, 9, 11, 125
11614, 5, 7, 136
11628, 2, 4, 146
11660, -12, -16, 160
11679, -11, -15, 161
11694, -12, -11, 168
11709, -3, -8, 171
11736, 1, -2, 170
11751, 5, 0, 164
11794, -9, -14, 135
11808, -11, -15, 124
11824, -14, -7, 112
11838, -14, -2, 109
11853, -17, 1, 118
11868, -19, -2, 127
11883, -20, -11, 141
11897, -20, -17, 142
11913, -20, -28, 141
11927, -20, -30, 141
11942, -20, -31, 139
11957, -20, -28, 126
11972, -21, -27, 120
11986, -22, -24, 110
12002, -23, -23, 104
12016, -24, -20, 99
12030, -24, -20, 98
12046, -23, -14, 96
12060, -23, -15, 93
12080, -22, -12, 86
12094, -20, -12, 81
12109, -19, -10, 75
12124, -20, -10, 71
12139, -16, -7, 67
12166, -13, -9, 65
12181, -15, -14, 64
12195, -14, -17, 64
12211, -15, -20, 67
12225, -14, -22, 69
12240, -13, -22, 72
12255, -14, -22, 82
12269, -14, -21, 92
12284, -27, -27, 108
12299, -34, -33, 112
12314, -38, -37, 116
12328, -38, -35, 113
12344, -35, -29, 111
12358, -19, -12, 114
12374, -12, -10, 120
12388, -1, -13, 127
12431, -6, -19, 117
12446, -11, -17, 116
12478, -18, -17, 141
12497, -16, -24, 146
12512, -5, -32, 147
12526, 1, -33, 144
12541, 4, -31, 134
12556, 6, -25, 129
12571, 6, -21, 119
12585, 6, -23, 117
12613, 13, -28, 124
12627, 14, -29, 128
12643, 14, -19, 140
12657, 15, -15, 141
12673, 15, -13, 139
12687, 17, -9, 129
12701, 18, -9, 126
12717, 23, -3, 125
12731, 23, 1, 128
12746, 26, 2, 137
12761, 27, 0, 136
12775, 28, -1, 137
12790, 28, -5, 132
12805, 28, -3, 130
12820, 23, 5, 128
12834, 22, 8, 128
12849, 21, 15, 128
12864, 19, 15, 131
12878, 12, 8, 141
12897, 9, 9, 152
12911, -1, 6, 162
12925, -4, 5, 159
12940, -8, 10, 155
12954, -8, 14, 153
12968, -11, 16, 155
12984, -9, 11, 169
13049, -7, -23, 161
13064, -17, -22, 132
13079, -20, -18, 115
13093, -21, -11, 100
13136, -22, -11, 120
13151, -24, -12, 133
13165, -26, -15, 147
13179, -27, -23, 163
13194, -29, -28, 161
13208, -26, -33, 143
13222, -25, -33, 128
13237, -24, -32, 117
13252, -23, -26, 98
13266, -23, -21, 92
13298, -23, -13, 84
13313, -23, -9, 85
13327, -24, -6, 84
13345, -23, 1, 80
13360, -23, 4, 80
13374, -21, 1, 74
13388, -21, 0, 74
13403, -18, -9, 72
13417, -17, -11, 70
13431, -18, -10, 67
13446, -19, -7, 63
13460, -22, -6, 61
13488, -26, -12, 90
13502, -27, -16, 99
13516, -30, -27, 113
13531, -33, -35, 113
13545, -37, -45, 106
13559, -39, -56, 93
13574, -39, -53, 85
13588, -33, -35, 84
13603, -30, -21, 91
13618, -23, -11, 105
13632, -12, -4, 132
13646, -7, -8, 141
13661, -5, -20, 147
13675, -8, -24, 143
13689, -12, -26, 132
13704, -20, -22, 111
13723, -23, -18, 106
13737, -21, -23, 114
13782, -1, -59, 155
13796, 5, -61, 161
13811, 5, -52, 156
13826, 7, -36, 138
13841, 7, -29, 128
13855, 11, -21, 117
13871, 13, -23, 117
13885, 13, -23, 119
13930, 15, -17, 136
13944, 16, -16, 135
13960, 15, -13, 130
13974, 15, -9, 125
13989, 16, -1, 123
14004, 15, 1, 125
14019, 13, 4, 125
14033, 13, 5, 123
14049, 13, 5, 122
14063, 10, 4, 123
14097, 4, 9, 118
14111, 4, 13, 115
14127, 3, 14, 115
14141, 2, 15, 121
14156, -2, 12, 139
14171, -9, 9, 146
14183, -14, 6, 154
14198, -21, 1, 162
14213, -21, 0, 165
14228, -16, 2, 161
14243, -12, -1, 159
14258, 0, -5, 156
14272, 3, -6, 157
14287, 1, -17, 158
14302, -5, -23, 157
14317, -11, -26, 153
14345, -22, -15, 125
14359, -23, -1, 109
14374, -22, 1, 106
14389, -22, -2, 110
14404, -25, -13, 129
14418, -26, -20, 137
14462, -30, -33, 154
14477, -30, -34, 145
14492, -30, -33, 133
14507, -28, -32, 115
14522, -29, -30, 108
14536, -31, -27, 97
14552, -31, -25, 93
14566, -31, -19, 87
14585, -30, -15, 84
14600, -29, -8, 83
14615, -28, -5, 82
14629, -23, -5, 80
14645, -21, -6, 80
14659, -19, -8, 80
14674, -18, -10, 81
14689, -18, -13, 79
14704, -21, -14, 78
14718, -22, -15, 81
14734, -25, -21, 78
14748, -24, -24, 80
14776, -24, -34, 89
14791, -31, -36, 93
14806, -38, -39, 98
14821, -39, -37, 103
14835, -35, -29, 109
14851, -31, -26, 111
14883, -4, -6, 100
14899, 2, -10, 103
14913, 6, -16, 108
14928, 3, -32, 116
14943, -3, -36, 118
14958, -18, -37, 116
14972, -25, -33, 113
14992, -28, -31, 114
15006, -21, -35, 122
15022, -5, -47, 143
15036, 0, -52, 150
15051, 6, -51, 165
15066, 7, -42, 167
15081, 5, -30, 155
15125, 14, -27, 116
15140, 18, -31, 109
15155, 22, -40, 103
15170, 26, -39, 108
15184, 22, -32, 122
15200, 21, -24, 132
15227, 18, -14, 137
15242, 20, -13, 131
15257, 25, -18, 116
15271, 28, -17, 114
15287, 28, -15, 111
15301, 25, -13, 114
15316, 22, 0, 124
15332, 20, 4, 127
15346, 17, 7, 124
15362, 17, 9, 117
15376, 18, 11, 111
15391, 18, 6, 109
15404, 17, 1, 111
15419, 11, -6, 124
15433, 3, -9, 128
15449, -2, -10, 133
15463, -10, -7, 145
15478, -12, -2, 148
15493, -6, 5, 152
15508, -3, 9, 157
15522, 0, 8, 161
15538, -1, 2, 166
15552, 1, -4, 164
15567, -2, 6, 160
15582, -3, 6, 151
15597, -13, 3, 129
15611, -17, 0, 116
15639, -15, -9, 93
15672, -13, -8, 114
15687, -13, -7, 145
15702, -14, -15, 164
15717, -15, -28, 188
15732, -18, -35, 184
15747, -15, -37, 171
15790, -7, -38, 98
15805, -7, -35, 93
15819, -11, -23, 96
15839, -14, -16, 100
15853, -18, -1, 102
15868, -17, -1, 107
15883, -14, -9, 103
15898, -12, -14, 99
15912, -7, -21, 92
15928, -4, -21, 88
15942, -2, -21, 84
15958, -3, -20, 88
15972, -4, -19, 91
15987, -6, -18, 91
16002, -6, -16, 91
16016, -7, -15, 92
16031, -7, -12, 94
16046, -9, -16, 92
16073, -12, -19, 81
16089, -12, -22, 79
16103, -9, -26, 83
16118, -10, -42, 95
16133, -15, -52, 99
16148, -18, -59, 105
16162, -17, -51, 112
16178, -15, -39, 117
16192, -7, -18, 120
16207, -1, -9, 126
16226, 7, -3, 143
16241, 14, -14, 152
16256, 15, -21, 148
16271, 15, -27, 137
16285, 12, -31, 111
16300, 12, -29, 102
16315, 15, -34, 97
16329, 15, -39, 103
16345, 19, -50, 125
16359, 23, -51, 130
16374, 26, -48, 140
16389, 28, -45, 154
16432, 24, -25, 133
16508, 25, -19, 108
16524, 23, -17, 113
16539, 23, -13, 115
16567, 21, -10, 116
16581, 23, -9, 106
16596, 23, -7, 97
16611, 24, -1, 85
16626, 23, 0, 85
16641, 21, 1, 88
16655, 18, -1, 97
16670, 18, -3, 106
16685, 18, -10, 127
16704, 18, -16, 128
16718, 20, -15, 125
16734, 21, -15, 119
16748, 22, -12, 119
16763, 23, -12, 122
16778, 20, -14, 133
16793, 17, -19, 135
16807, 5, -34, 135
16823, 0, -38, 130
16837, 0, -27, 116
16852, 1, -21, 111
16867, 4, -16, 115
16882, 12, -12, 135
16897, 15, -11, 147
16912, 18, -8, 156
16926, 13, -8, 152
16942, 5, 0, 133
16968, -1, 2, 110
16984, -4, 8, 92
16998, -6, 6, 89
17013, -10, -9, 111
17028, -12, -18, 122
17043, -13, -22, 140
17057, -16, -29, 170
17073, -17, -33, 177
17091, -15, -34, 165
17106, -12, -37, 137
17149, -13, -28, 107
17164, -16, -23, 107
17179, -21, -19, 109
17193, -23, -17, 110
17209, -23, -12, 110
17223, -22, -13, 108
17239, -16, -14, 96
17253, -12, -15, 89
17286, -7, -17, 74
17301, -9, -20, 75
17315, -12, -22, 79
17331, -13, -24, 85
17345, -18, -28, 94
17360, -20, -31, 96
17375, -22, -33, 97
17390, -28, -33, 95
17417, -44, -34, 97
17432, -45, -31, 100
17446, -44, -21, 105
17462, -37, -18, 113
17476, -30, -18, 126
17491, -25, -16, 132
17511, -19, -10, 124
17525, -16, -8, 118
17540, -20, -13, 103
17555, -24, -19, 94
17569, -29, -31, 82
17585, -32, -37, 80
17599, -35, -43, 102
17614, -35, -43, 118
17629, -30, -32, 136
17644, -26, -25, 144
17658, -23, -21, 146
17674, -15, -19, 132
17688, -11, -15, 124
17703, -9, -11, 114
17718, -8, -8, 114
17733, -9, -10, 118
17747, -10, -10, 122
17763, -10, -15, 124
17806, -3, -26, 123
17820, -1, -21, 122
17848, 0, -12, 119
17862, 0, -13, 123
17878, 1, -18, 130
17892, 2, -19, 131
17911, 3, -16, 130
17926, 4, -12, 127
17941, 3, -4, 120
17955, 3, 0, 118
17971, 5, 2, 124
17985, 5, 0, 130
17999, 7, -6, 139
18015, 7, -8, 143
18029, 8, -8, 147
18063, 4, 4, 158
18077, -1, 1, 157
18093, -10, -8, 156
18107, -10, -8, 157
18122, -8, -7, 158
18137, -10, -8, 171
18152, -8, -10, 177
18166, -6, -4, 170
18182, -2, 0, 163
18196, 1, 4, 146
18211, -1, 4, 138
18226, -9, -2, 126
18241, -15, -4, 120
18268, -26, -8, 115
18283, -28, -11, 118
18297, -31, -18, 128
18313, -32, -19, 133
18331, -29, -19, 137
18347, -29, -17, 142
18362, -28, -23, 142
18376, -28, -29, 136
18391, -27, -36, 117
18406, -26, -36, 111
18420, -27, -32, 99
18436, -29, -29, 96
18479, -32, -11, 84
18493, -31, -8, 82
18508, -31, -12, 82
18523, -29, -16, 82
18538, -27, -20, 79
18552, -26, -19, 77
18568, -25, -17, 77
18582, -24, -13, 79
18597, -25, -10, 79
18612, -25, -11, 80
18627, -25, -17, 74
18641, -23, -20, 68
18657, -21, -23, 65
18671, -23, -26, 66
18699, -29, -21, 92
18713, -29, -21, 104
18733, -31, -28, 115
18747, -31, -31, 114
18762, -43, -44, 104
18777, -46, -47, 99
18792, -50, -37, 95
18806, -50, -30, 102
18840, -36, -18, 148
18854, -20, -14, 160
18870, -14, -8, 151
18884, -9, -1, 125
18898, -11, 0, 110
18914, -16, 2, 103
18928, -28, 1, 101
18944, -32, -5, 109
18958, -37, -23, 134
18973, -36, -30, 144
18988, -28, -30, 167
19003, -23, -33, 175
19017, -11, -32, 167
19033, -6, -31, 154
19047, -3, -26, 135
19062, 0, -13, 108
19077, 1, -11, 102
19091, 1, -9, 104
19151, -1, -16, 150
19166, 2, -15, 145
19181, 4, -12, 136
19195, 7, -3, 119
19210, 8, 4, 114
19225, 6, 13, 118
19239, 6, 18, 123
19255, 5, 23, 126
19269, 6, 20, 129
19283, 8, 12, 134
19299, 9, 2, 135
19313, 10, 0, 131
19329, 6, 1, 129
19343, 7, 2, 129
19357, 2, -1, 134
19373, -1, -5, 138
19387, -12, -12, 143
19402, -17, -14, 144
19417, -19, -11, 142
19432, -20, -1, 139
19446, -20, 2, 137
19461, -19, 9, 134
19476, -18, 12, 134
19490, -16, 18, 137
19506, -16, 18, 135
19520, -17, 17, 134
19551, -28, 9, 116
19566, -33, 8, 108
19580, -35, 5, 109
19648, -37, -22, 159
19662, -35, -23, 153
19677, -35, -22, 142
19691, -36, -23, 136
19706, -38, -21, 119
19721, -39, -20, 109
19735, -39, -20, 102
19749, -41, -15, 95
19764, -39, -16, 94
19778, -40, -16, 97
19792, -38, -17, 98
19835, -33, -23, 99
19851, -32, -19, 93
19865, -32, -16, 92
19879, -31, -15, 90
19894, -29, -13, 83
19908, -28, -14, 83
19922, -28, -20, 80
19937, -27, -20, 78
19951, -28, -18, 78
19965, -29, -15, 78
19984, -28, -10, 85
20011, -27, -16, 92
20026, -22, -23, 98
20040, -23, -28, 98
20055, -22, -30, 99
20069, -25, -26, 92
20083, -27, -24, 92
20098, -32, -34, 95
20112, -36, -41, 101
20126, -35, -50, 106
20141, -35, -52, 114
20156, -35, -45, 119
20170, -28, -31, 121
20185, -24, -23, 125
20199, -19, -18, 123
20213, -7, -8, 119
20228, -4, -7, 120
20242, -3, -7, 124
20256, -8, -8, 124
20272, -11, -11, 119
20286, -21, -23, 112
20300, -24, -27, 114
20315, -23, -30, 129
20329, -22, -34, 140
20347, -11, -43, 151
20363, -7, -48, 155
20397, 1, -33, 132
20424, 2, -25, 114
20440, -1, -14, 112
20454, -4, -14, 119
20497, -4, -20, 124
20512, -2, -21, 118
20527, -1, -15, 115
20542, 0, -3, 120
